ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
CHEMBL4068667,17.352319446757463,87.76478703756293,20,1,19,19
CHEMBL6006846,15.873661515817252,87.76478703756293,216,2,214,214
CHEMBL3819071,15.635038549413864,74.67390888937828,291,3,288,288
CHEMBL5859878,14.177934256513511,74.67390888937828,821,4,817,817
CHEMBL1688303,12.940122584102369,72.00121283194781,1023,5,1018,1018
CHEMBL3217780,11.801067109286585,72.00121283194781,1103,6,1097,1097
CHEMBL3220103,12.13164504000842,72.00121283194781,1088,7,1081,1081
CHEMBL5745234,13.963113542269678,72.00121283194781,874,8,866,866
CHEMBL5747471,12.826432301696634,72.00121283194781,1031,9,1022,1022
CHEMBL5808134,16.50581282941557,72.00121283194781,89,10,79,79
CHEMBL5811937,14.696905592280023,72.00121283194781,658,11,647,647
CHEMBL5816136,13.912628870665952,72.00121283194781,886,12,874,874
CHEMBL5869704,14.271289237831834,72.00121283194781,789,13,776,776
CHEMBL5879668,14.981348447392424,72.00121283194781,564,14,550,550
CHEMBL5901726,14.37132628841144,72.00121283194781,757,15,742,742
CHEMBL5921912,15.484367187028909,72.00121283194781,353,16,337,337
CHEMBL5928219,13.06834257348796,72.00121283194781,1006,17,989,989
CHEMBL5988926,13.502015324336565,72.00121283194781,953,18,935,935
CHEMBL5989834,14.101757861892471,72.00121283194781,835,19,816,816
CHEMBL6012158,13.703385835778189,72.00121283194781,923,20,903,903
CHEMBL6024197,15.1568253378925,72.00121283194781,483,21,462,462
CHEMBL6030067,14.055396384098431,72.00121283194781,849,22,827,827
CHEMBL6050672,11.973998454696403,72.00121283194781,1097,23,1074,1074
CHEMBL6064615,14.714683346583438,72.00121283194781,654,24,630,630
CHEMBL3653239,14.21887583359087,71.86203487609751,807,25,782,782
ZINCk6000004djU7,13.757611703903194,71.86203487609751,912,26,886,886
CHEMBL5877121,14.723047202660029,69.08892756644128,652,27,625,625
CHEMBL5978015,13.068739556200772,69.08892756644128,1005,28,977,977
CHEMBL5849977,14.675516870230036,68.01169462226007,664,29,635,635
CHEMBL5883242,15.320798230660516,68.01169462226007,423,30,393,393
CHEMBL6024824,15.566258331816336,68.01169462226007,316,31,285,285
ZINCk500000dpG5L,14.046179009391873,63.43306398638689,853,32,821,821
CHEMBL2313485,12.20587602674345,61.42780556597803,1077,33,1044,1044
CHEMBL3265101,13.93365015810254,61.42780556597803,883,34,849,849
CHEMBL3407579,16.280855082268513,61.42780556597803,129,35,94,94
CHEMBL3687241,15.15185533877056,61.42780556597803,486,36,450,450
CHEMBL3693969,11.780116097498205,61.42780556597803,1106,37,1069,1069
CHEMBL4102803,15.3347619915564,61.42780556597803,421,38,383,383
CHEMBL4109769,14.199117765094243,61.42780556597803,812,39,773,773
CHEMBL4114636,14.888199467990807,61.42780556597803,597,40,557,557
CHEMBL4115504,13.968481400538314,61.42780556597803,870,41,829,829
CHEMBL5854116,15.382985428152,61.42780556597803,398,42,356,356
CHEMBL5876084,15.010588018191273,61.42780556597803,548,43,505,505
CHEMBL5913446,13.986605984816588,61.42780556597803,867,44,823,823
ZINCj5000002cle6,16.211752133221196,61.42780556597803,145,45,100,100
ZINCj5000002heDb,13.763820749056851,61.42780556597803,909,46,863,863
ZINCj500000d7r4e,14.194635478496256,61.42780556597803,815,47,768,768
ZINCj500000xc2b8,15.409578059253173,61.42780556597803,390,48,342,342
ZINCj6000009j9yh,15.973910263430662,61.42780556597803,189,49,140,140
ZINCj600000PAmVP,14.428811480632776,61.42780556597803,740,50,690,690
ZINCj600000PHDaj,15.099361850380038,61.42780556597803,516,51,465,465
ZINCj6000018TSma,12.823999826786457,61.42780556597803,1032,52,980,980
ZINCj7000002nUuA,14.625757739223078,61.42780556597803,687,53,634,634
ZINCj700000BmWsp,14.053811994270632,61.42780556597803,851,54,797,797
ZINCj700000PKMoT,14.090559268366288,61.42780556597803,839,55,784,784
ZINCj7000018SQAn,15.735864012865028,61.42780556597803,261,56,205,205
ZINCj8000009kvGM,13.32407758113893,61.42780556597803,974,57,917,917
ZINCj8000009kyrL,17.47217027610053,61.42780556597803,16,58,-42,42
ZINCj800000Ghtwb,15.632161762610204,61.42780556597803,293,59,234,234
ZINCj800000JUvI7,15.33823726933921,61.42780556597803,418,60,358,358
ZINCj800000xceQv,15.686340594401116,61.42780556597803,277,61,216,216
ZINCj800001bP0sG,14.810125721495462,61.42780556597803,620,62,558,558
ZINCk5000003XRfT,13.236852569794376,61.42780556597803,985,63,922,922
ZINCk50000041b6k,15.577884735970072,61.42780556597803,308,64,244,244
ZINCk50000041ja5,14.870427713553749,61.42780556597803,603,65,538,538
ZINCk50000046wYh,15.136836939155115,61.42780556597803,492,66,426,426
ZINCk5000009CsmP,15.369673712369671,61.42780556597803,405,67,338,338
ZINCk5000009F7Hj,13.712303667296474,61.42780556597803,922,68,854,854
ZINCk5000009FRUR,13.495410287777185,61.42780556597803,955,69,886,886
ZINCk5000009FjIn,16.457481774815736,61.42780556597803,95,70,25,25
ZINCk5000009FjIo,16.416080219144362,61.42780556597803,106,71,35,35
ZINCk500000BlR7m,13.863313764181951,61.42780556597803,897,72,825,825
ZINCk500000cLfyB,14.532980588324662,61.42780556597803,710,73,637,637
ZINCk500000dorLm,14.502025126493653,61.42780556597803,720,74,646,646
ZINCk500000dov1Z,15.166240104895806,61.42780556597803,477,75,402,402
ZINCk500000dp3ZE,14.814677408923162,61.42780556597803,619,76,543,543
ZINCk500000dpAbr,14.423059801367051,61.42780556597803,745,77,668,668
ZINCk500000dpdqr,13.90277705555162,61.42780556597803,892,78,814,814
ZINCk500000dpgrI,14.66434988411812,61.42780556597803,671,79,592,592
ZINCk500000dpgsd,15.349356524877775,61.42780556597803,411,80,331,331
ZINCk500000dqn2i,15.146693998032656,61.42780556597803,489,81,408,408
ZINCk500000g7hIw,14.304790725839691,61.42780556597803,780,82,698,698
ZINCk500000gbth6,14.110236375129649,61.42780556597803,834,83,751,751
ZINCk500000gehBx,15.349818559061994,61.42780556597803,410,84,326,326
ZINCk6000004bCgP,15.742111342823012,61.42780556597803,257,85,172,172
ZINCk6000004dS7C,13.924661424688114,61.42780556597803,885,86,799,799
ZINCk6000004dtEO,15.465682217579554,61.42780556597803,362,87,275,275
ZINCk6000004dtiH,16.046813972361655,61.42780556597803,175,88,87,87
ZINCk6000004dvHh,16.94522927900787,61.42780556597803,44,89,-45,45
ZINCk6000009J8yF,15.34434654691375,61.42780556597803,413,90,323,323
ZINCk6000009Jov9,16.616264168034743,61.42780556597803,70,91,-21,21
ZINCk6000009JtCL,14.892723495185477,61.42780556597803,596,92,504,504
ZINCk600000J9LKx,16.075956197495774,61.42780556597803,169,93,76,76
ZINCk600000JSbJP,15.686993463844187,61.42780556597803,276,94,182,182
ZINCk600000JT4WB,17.315124107119022,61.42780556597803,21,95,-74,74
ZINCk600000Pys2K,14.401981106586586,61.42780556597803,747,96,651,651
ZINCk600000Pytu2,15.0140499583154,61.42780556597803,547,97,450,450
ZINCk600000PzaKr,16.95089544600872,61.42780556597803,43,98,-55,55
ZINCk600000dqNGZ,14.39206036383929,61.42780556597803,752,99,653,653
ZINCk600000dr0Jt,14.816657294278476,61.42780556597803,618,100,518,518
ZINCk600000gpKkB,15.97498573979088,61.42780556597803,188,101,87,87
ZINCk600000gpYM1,12.819108984588024,61.42780556597803,1033,102,931,931
ZINCk600000gpewG,15.798575752604632,61.42780556597803,240,103,137,137
ZINCk600000gpmv3,14.229768998132114,61.42780556597803,800,104,696,696
ZINCk600000gqiwU,14.746558651329606,61.42780556597803,646,105,541,541
ZINCk600000xcroM,15.069602671537584,61.42780556597803,530,106,424,424
ZINCk6000018SQXr,15.395305031439362,61.42780556597803,396,107,289,289
ZINCk600001bNsCK,14.14025086031096,61.42780556597803,831,108,723,723
ZINCk7000004eSXN,14.025464278490045,61.42780556597803,856,109,747,747
ZINCk7000004ejmN,15.45173447103307,61.42780556597803,367,110,257,257
ZINCk7000004fBet,16.175043702121723,61.42780556597803,149,111,38,38
ZINCk7000004gd1F,16.10819698714724,61.42780556597803,165,112,53,53
ZINCk7000004gmOv,14.973520870167908,61.42780556597803,567,113,454,454
ZINCk7000009KXOr,15.77033278514802,61.42780556597803,249,114,135,135
ZINCk700000GfU4x,15.003277101575629,61.42780556597803,553,115,438,438
ZINCk700000J9M7L,16.307363034285935,61.42780556597803,124,116,8,8
ZINCk700000JTKL6,14.671588540577476,61.42780556597803,666,117,549,549
ZINCk700000JTch5,15.50344354977464,61.42780556597803,343,118,225,225
ZINCk700000JTfma,15.396995892006258,61.42780556597803,394,119,275,275
ZINCk700000PCujV,15.941632987033888,61.42780556597803,196,120,76,76
ZINCk700000PCx9I,13.64607878697384,61.42780556597803,928,121,807,807
ZINCk700000PtU7d,14.85494016422714,61.42780556597803,608,122,486,486
ZINCk700000Pup5r,15.915417380467472,61.42780556597803,203,123,80,80
ZINCk700000PzAN5,14.350183949445755,61.42780556597803,762,124,638,638
ZINCk700000ciDxI,15.521199380552082,61.42780556597803,338,125,213,213
ZINCk700000drFvF,15.423940131346628,61.42780556597803,382,126,256,256
ZINCk700000driZB,14.779645460500236,61.42780556597803,631,127,504,504
ZINCk700000grSES,12.790861496232283,61.42780556597803,1036,128,908,908
ZINCk700000gs2XR,14.55236206116823,61.42780556597803,706,129,577,577
ZINCk700000xchKD,15.698726150241002,61.42780556597803,272,130,142,142
ZINCk700000y8wcj,13.12416151192835,61.42780556597803,997,131,866,866
ZINCk700001bP3gx,15.790915665427807,61.42780556597803,243,132,111,111
ZINCk700001bQ4f2,15.46852238633521,61.42780556597803,360,133,227,227
ZINCk8000004hVXs,14.66677476318259,61.42780556597803,669,134,535,535
ZINCk8000004hW6A,15.668637141478028,61.42780556597803,284,135,149,149
ZINCk8000004hW6r,15.078747400268393,61.42780556597803,523,136,387,387
ZINCk8000004iTWd,13.637541652265462,61.42780556597803,930,137,793,793
ZINCk8000009MifW,13.956026899045987,61.42780556597803,877,138,739,739
ZINCk800000GfEZE,17.071720824258836,61.42780556597803,37,139,-102,102
ZINCk800000GgcQd,17.233450691481764,61.42780556597803,26,140,-114,114
ZINCk800000J9LO4,13.200694887735274,61.42780556597803,990,141,849,849
ZINCk800000J9MmP,14.633392562292284,61.42780556597803,685,142,543,543
ZINCk800000JS4K2,14.608985258633258,61.42780556597803,690,143,547,547
ZINCk800000JS6Rd,14.7591451209251,61.42780556597803,641,144,497,497
ZINCk800000JUqnd,12.662321716760264,61.42780556597803,1049,145,904,904
ZINCk800000JUvI5,15.534623410017025,61.42780556597803,331,146,185,185
ZINCk800000PAXS5,14.92614716064467,61.42780556597803,584,147,437,437
ZINCk800000PAYVn,16.38608765286627,61.42780556597803,116,148,-32,32
ZINCk800000PBjir,15.009768498508915,61.42780556597803,549,149,400,400
ZINCk800000PC3Tk,14.7447214632831,61.42780556597803,647,150,497,497
ZINCk800000PtEAg,15.370025216490786,61.42780556597803,404,151,253,253
ZINCk800000Pu7XL,15.58940498369323,61.42780556597803,306,152,154,154
ZINCk800000Pxos9,15.343091237552406,61.42780556597803,415,153,262,262
ZINCk800000gvpjj,16.146973145240974,61.42780556597803,156,154,2,2
ZINCk800000wCmiU,11.634619185760576,61.42780556597803,1117,155,962,962
ZINCk800000xckUX,14.757685153487609,61.42780556597803,642,156,486,486
ZINCk8000018SXgy,14.369313828502516,61.42780556597803,758,157,601,601
ZINCk8000018Sis7,15.082518782378436,61.42780556597803,522,158,364,364
ZINCk8000018Tezv,14.193362446686416,61.42780556597803,816,159,657,657
ZINCk8000018TjfK,13.76124913907746,61.42780556597803,910,160,750,750
ZINCk8000018Tt8J,14.353311572987074,61.42780556597803,761,161,600,600
ZINCk800001bNqM4,15.423588947292505,61.42780556597803,383,162,221,221
ZINCk800001bNteU,15.46140595030061,61.42780556597803,365,163,202,202
ZINCk6000004dEGN,17.112903009846253,60.915593104172,34,164,-130,130
ZINCk600000PBw9f,14.844497001487795,60.915593104172,611,165,446,446
ZINCk700000GgcRw,16.23859727952918,60.915593104172,141,166,-25,25
ZINCk700000gt6e8,15.437548657130478,60.915593104172,373,167,206,206
ZINCk8000018TA71,14.067020469293205,60.915593104172,846,168,678,678
ZINCk50000042l3T,14.576312995224734,58.910334683763146,704,169,535,535
ZINCk500000dqaMB,15.91007184928536,58.910334683763146,204,170,34,34
ZINCk500000gc41G,14.320850310690297,58.910334683763146,776,171,605,605
ZINCk500000gfrNi,16.370736647027595,58.910334683763146,118,172,-54,54
ZINCk600000JSblL,15.26781074858676,58.910334683763146,443,173,270,270
ZINCk600001bO1Rx,16.12230386684644,58.910334683763146,164,174,-10,10
ZINCj600000PC4DI,15.12114122207656,58.771156727912846,501,175,326,326
ZINCk5000003Vnot,14.986997750540448,58.771156727912846,562,176,386,386
ZINCk5000003ZJuS,15.239072117916017,58.771156727912846,456,177,279,279
ZINCk50000040Was,14.19022844425653,58.771156727912846,817,178,639,639
ZINCk500000dp0ZM,12.671317026179716,58.771156727912846,1048,179,869,869
ZINCk500000dpcYt,14.333769956875445,58.771156727912846,770,180,590,590
ZINCk500000gaNKU,15.113836421885216,58.771156727912846,507,181,326,326
ZINCk6000004cOfW,15.033195867478105,58.771156727912846,540,182,358,358
ZINCk600000Pyws2,15.49864226907882,58.771156727912846,346,183,163,163
ZINCk600000Pyws3,16.680832452114768,58.771156727912846,66,184,-118,118
ZINCk600000dr8Ht,16.23534615011534,58.771156727912846,142,185,-43,43
ZINCk600000dr9da,14.93759528507723,58.771156727912846,582,186,396,396
ZINCk600000gpKPN,14.96396393818602,58.771156727912846,572,187,385,385
ZINCk600000gpq4B,14.182164437296096,58.771156727912846,819,188,631,631
ZINCk600000gqBdr,15.831409620918704,58.771156727912846,228,189,39,39
ZINCk8000004iB9O,16.41370999174454,58.771156727912846,108,190,-82,82
ZINCk800000JTkS3,12.201842681431444,58.771156727912846,1079,191,888,888
CHEMBL5775440,13.144962242259597,58.24289704674153,996,192,804,804
ZINCk600000PBwsY,15.579811878817898,58.24289704674153,307,193,114,114
ZINCk600000cvkbO,14.714263640355432,58.24289704674153,655,194,461,461
ZINCk700000w39Ch,14.095405289921148,58.24289704674153,838,195,643,643
ZINCk8000004jpSc,14.45633418498616,58.24289704674153,735,196,539,539
ZINCk8000009Ltmh,14.831530526165606,58.24289704674153,613,197,416,416
ZINCk800000PtTvE,15.217541089319116,58.24289704674153,465,198,267,267
ZINCk800000gvsin,14.274298883898236,58.24289704674153,788,199,589,589
ZINCk800001bNsqu,17.074996916534666,58.24289704674153,36,200,-164,164
ZINCj5000002fm0f,15.132807453315214,58.103719090891246,497,201,296,296
ZINCj500000y8hyc,16.61128826449876,58.103719090891246,71,202,-131,131
ZINCj600000JVEDE,14.992942018331249,58.103719090891246,557,203,354,354
ZINCj7000018TyBV,13.103050535628526,58.103719090891246,1001,204,797,797
ZINCj800000frh1h,14.7781741465522,58.103719090891246,632,205,427,427
ZINCj8000018TyHN,14.806355331537423,58.103719090891246,623,206,417,417
ZINCk5000003Y35e,15.869587877212387,58.103719090891246,218,207,11,11
ZINCk50000040VDt,13.748426475587976,58.103719090891246,914,208,706,706
ZINCk50000042RJq,16.14096141461487,58.103719090891246,160,209,-49,49
ZINCk50000045gya,14.3288597734171,58.103719090891246,774,210,564,564
ZINCk5000009DDGK,15.11894367177738,58.103719090891246,503,211,292,292
ZINCk5000009FNg4,14.329600347497324,58.103719090891246,772,212,560,560
ZINCk6000004dcEJ,16.248746939119755,58.103719090891246,136,213,-77,77
ZINCk6000004dkWb,15.784644674088115,58.103719090891246,246,214,32,32
ZINCk6000009JKbc,15.29137920153265,58.103719090891246,437,215,222,222
ZINCk600000J9LUC,15.410803004825258,58.103719090891246,389,216,173,173
ZINCk600000JS3rs,16.42489229900031,58.103719090891246,105,217,-112,112
ZINCk600000JSDum,13.927284853036136,58.103719090891246,884,218,666,666
ZINCk600000JTWwX,15.137187794515098,58.103719090891246,491,219,272,272
ZINCk600000PANSP,14.393291979020802,58.103719090891246,749,220,529,529
ZINCk600000PCaQb,15.968505903934757,58.103719090891246,192,221,-29,29
ZINCk600000vfrQV,15.545503005455029,58.103719090891246,325,222,103,103
ZINCk600000wXjIr,14.77543548969423,58.103719090891246,635,223,412,412
ZINCk600001bNqgQ,15.746824079644476,58.103719090891246,255,224,31,31
ZINCk600001bPKu4,15.877694864614108,58.103719090891246,215,225,-10,10
ZINCk600001bPPCX,15.915745595164204,58.103719090891246,202,226,-24,24
ZINCk7000004gJy2,12.182968627507522,58.103719090891246,1082,227,855,855
ZINCk7000004gej4,14.447328447989932,58.103719090891246,737,228,509,509
ZINCk7000004glTj,15.54184426035808,58.103719090891246,327,229,98,98
ZINCk7000004gzq3,12.546694695049382,58.103719090891246,1058,230,828,828
ZINCk7000009KOAY,16.927563549143333,58.103719090891246,45,231,-186,186
ZINCk7000009L08Y,14.331818645401135,58.103719090891246,771,232,539,539
ZINCk700000GfTxY,14.503196726338128,58.103719090891246,719,233,486,486
ZINCk700000J9Lst,17.03660029022221,58.103719090891246,38,234,-196,196
ZINCk700000J9UNf,15.853741393136705,58.103719090891246,220,235,-15,15
ZINCk700000J9UzK,16.587573989835985,58.103719090891246,76,236,-160,160
ZINCk700000JT2ZH,16.49475641594007,58.103719090891246,92,237,-145,145
ZINCk700000PAQKB,14.137371611659091,58.103719090891246,832,238,594,594
ZINCk700000PBdi9,14.189409271086788,58.103719090891246,818,239,579,579
ZINCk700000PBw9m,16.146281488242966,58.103719090891246,157,240,-83,83
ZINCk700000PykbN,15.879519072236086,58.103719090891246,213,241,-28,28
ZINCk700000cLjot,13.88643642588024,58.103719090891246,895,242,653,653
ZINCk700000drIpD,15.1395892710284,58.103719090891246,490,243,247,247
ZINCk700000dryvo,15.34625609862887,58.103719090891246,412,244,168,168
ZINCk700000gr7SC,14.756813132541296,58.103719090891246,643,245,398,398
ZINCk700000vl3aT,14.99089025454609,58.103719090891246,559,246,313,313
ZINCk700000vmfBK,16.54321309220312,58.103719090891246,82,247,-165,165
ZINCk700000x2z5n,15.283763530980384,58.103719090891246,440,248,192,192
ZINCk700000xcbTX,15.887423162760056,58.103719090891246,209,249,-40,40
ZINCk700000y7Qq9,14.660882710651851,58.103719090891246,673,250,423,423
ZINCk7000018Tu8t,16.08340634463093,58.103719090891246,168,251,-83,83
ZINCk700001bOPGw,14.32928557873404,58.103719090891246,773,252,521,521
ZINCk8000004hwUr,13.374693772600615,58.103719090891246,967,253,714,714
ZINCk8000004jiTF,14.827466422634783,58.103719090891246,616,254,362,362
ZINCk8000004jpWC,15.834714706150027,58.103719090891246,227,255,-28,28
ZINCk8000004jzu9,14.449340934644637,58.103719090891246,736,256,480,480
ZINCk8000009LkfI,15.944116995600206,58.103719090891246,195,257,-62,62
ZINCk800000AJaDk,15.339373082995111,58.103719090891246,417,258,159,159
ZINCk800000BncUw,16.001775133884284,58.103719090891246,180,259,-79,79
ZINCk800000Gf0q2,15.016681695358775,58.103719090891246,545,260,285,285
ZINCk800000Gf29a,14.96129335443122,58.103719090891246,573,261,312,312
ZINCk800000JS4gE,14.574451677373563,58.103719090891246,705,262,443,443
ZINCk800000JTNSe,15.988700648455728,58.103719090891246,185,263,-78,78
ZINCk800000Ja4kO,14.647059845327425,58.103719090891246,680,264,416,416
ZINCk800000PBdGo,14.426225452213576,58.103719090891246,742,265,477,477
ZINCk800000PBiXF,15.41255106995301,58.103719090891246,388,266,122,122
ZINCk800000PtDzT,15.418092867420084,58.103719090891246,386,267,119,119
ZINCk800000Pu2kK,14.494271493246428,58.103719090891246,722,268,454,454
ZINCk800000gv7ra,15.403619350075644,58.103719090891246,391,269,122,122
ZINCk800000xaEgB,16.031453925120644,58.103719090891246,177,270,-93,93
ZINCk800001bPj7s,13.79039229678484,58.103719090891246,908,271,637,637
ZINCk800001bQqDb,14.425750383523187,58.103719090891246,743,272,471,471
ZINCk50000046jyr,15.0371399635384,57.43828735629028,538,273,265,265
ZINCk500000citqb,16.105891850969556,57.43828735629028,166,274,-108,108
ZINCk700000ciELC,17.302361821232598,57.43828735629028,22,275,-253,253
ZINCk800001bQ7y7,17.85919096673773,57.43828735629028,7,276,-269,269
ZINCk600000JT6Ji,14.601696007760088,56.098460670482375,695,277,418,418
ZINCf5000000Ztc9,13.894179202165317,55.99804941825661,894,278,616,616
ZINCf5000000Ztft,13.525791316882469,55.99804941825661,951,279,672,672
ZINCi500000xclPv,15.263829742722562,55.99804941825661,445,280,165,165
ZINCi8000018TCVw,14.822666631437231,55.99804941825661,617,281,336,336
ZINCj500000xcfVg,15.93035877480327,55.99804941825661,197,282,-85,85
ZINCj500000xclPr,14.393090242409617,55.99804941825661,750,283,467,467
ZINCj6000002lF4z,13.965736571063369,55.99804941825661,873,284,589,589
ZINCj6000002ltwR,15.162600061924492,55.99804941825661,479,285,194,194
ZINCj6000002lwfB,14.218685082663152,55.99804941825661,808,286,522,522
ZINCj600000AJ961,15.371823882110307,55.99804941825661,402,287,115,115
ZINCj600000BmGl2,14.79463212306196,55.99804941825661,625,288,337,337
ZINCj600000BmMuL,14.998024008885956,55.99804941825661,555,289,266,266
ZINCj600000JWsWw,15.691072167164304,55.99804941825661,274,290,-16,16
ZINCj600000ch4LI,13.975184651833915,55.99804941825661,869,291,578,578
ZINCj600000y8NFn,15.183992019139929,55.99804941825661,472,292,180,180
ZINCj600000y9zPt,14.596433400418498,55.99804941825661,700,293,407,407
ZINCj6000018TeHj,14.539714234688049,55.99804941825661,708,294,414,414
ZINCj7000002nUcZ,16.986368453191506,55.99804941825661,41,295,-254,254
ZINCj700000EmxJD,14.955025291670925,55.99804941825661,575,296,279,279
ZINCj700000FCsyK,15.845216742333498,55.99804941825661,224,297,-73,73
ZINCj700000JTLSl,14.910885011089425,55.99804941825661,591,298,293,293
ZINCj700000d8f8i,14.058456434037351,55.99804941825661,848,299,549,549
ZINCj700000fpWFT,14.52697795981421,55.99804941825661,715,300,415,415
ZINCj7000018T8XT,14.589961190240397,55.99804941825661,702,301,401,401
ZINCj7000018TXkq,14.63960134913,55.99804941825661,684,302,382,382
ZINCj8000002qAqz,15.799461858004504,55.99804941825661,238,303,-65,65
ZINCj8000002rDJE,14.176702963896714,55.99804941825661,822,304,518,518
ZINCj8000002rQes,13.324524905324584,55.99804941825661,973,305,668,668
ZINCj8000009kxHH,15.493591624298238,55.99804941825661,349,306,43,43
ZINCj800000JUdcT,17.621905546784976,55.99804941825661,11,307,-296,296
ZINCj800000JUkCU,14.058479119353011,55.99804941825661,847,308,539,539
ZINCj800000Jamsg,15.576754715103505,55.99804941825661,309,309,0,0
ZINCj800000JaoGi,14.667118428809124,55.99804941825661,668,310,358,358
ZINCj800000fr1zQ,14.033199117612368,55.99804941825661,854,311,543,543
ZINCj800000wOPwk,17.516994930518507,55.99804941825661,15,312,-297,297
ZINCj800000wXIrv,13.047236423463776,55.99804941825661,1010,313,697,697
ZINCk5000003WzPz,15.799717954333188,55.99804941825661,237,314,-77,77
ZINCk5000003ZBIh,17.65500824357222,55.99804941825661,10,315,-305,305
ZINCk5000003Zd5y,13.860708399862563,55.99804941825661,899,316,583,583
ZINCk50000040F7p,12.487332184456648,55.99804941825661,1064,317,747,747
ZINCk50000040I0n,16.16214226669512,55.99804941825661,152,318,-166,166
ZINCk50000041f8S,15.70168590671236,55.99804941825661,271,319,-48,48
ZINCk50000045enc,13.568470006731047,55.99804941825661,941,320,621,621
ZINCk50000046Ugq,16.149072634032752,55.99804941825661,155,321,-166,166
ZINCk50000046rb3,13.744599303322673,55.99804941825661,916,322,594,594
ZINCk50000048uoN,17.389496965224073,55.99804941825661,18,323,-305,305
ZINCk5000009CCur,13.313794071686502,55.99804941825661,976,324,652,652
ZINCk5000009DJxk,15.136755082081574,55.99804941825661,493,325,168,168
ZINCk5000009DwTI,14.666741747074168,55.99804941825661,670,326,344,344
ZINCk5000009GBDF,16.761019299494613,55.99804941825661,57,327,-270,270
ZINCk5000009Grm3,15.34164522808327,55.99804941825661,416,328,88,88
ZINCk5000009Grm7,14.704338980880472,55.99804941825661,656,329,327,327
ZINCk500000doOLH,11.662541522266649,55.99804941825661,1116,330,786,786
ZINCk500000doSkc,16.127766674498663,55.99804941825661,163,331,-168,168
ZINCk500000dorzK,16.84524882632974,55.99804941825661,51,332,-281,281
ZINCk500000dp2El,15.250295650582256,55.99804941825661,450,333,117,117
ZINCk500000dp3rv,12.512863748800234,55.99804941825661,1060,334,726,726
ZINCk500000dp4t5,14.833758065006064,55.99804941825661,612,335,277,277
ZINCk500000dp5qC,15.026874730387004,55.99804941825661,541,336,205,205
ZINCk500000dq8UW,15.429324262019865,55.99804941825661,378,337,41,41
ZINCk500000g7vn1,15.048346808074976,55.99804941825661,532,338,194,194
ZINCk500000g8dVg,15.78367735169824,55.99804941825661,247,339,-92,92
ZINCk500000g9xME,15.72448381948236,55.99804941825661,264,340,-76,76
