ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk6000009JE0J,12.337845999178416,22.280050230501065,4726,4606,120,120
ZINCi800000Bmwor,12.392145645400268,22.280050230501065,4439,4607,-168,168
ZINCk500000468Bq,15.410461964776664,22.280050230501065,16,4608,-4592,4592
ZINCk800000PzI6G,12.068280268019947,22.280050230501065,4964,4609,355,355
ZINCk800000gtCbW,12.536030741797289,22.280050230501065,3761,4610,-849,849
ZINCh800000PLt69,12.658061833052871,22.280050230501065,3267,4611,-1344,1344
ZINCj700000Bo6r0,12.305378732959628,22.280050230501065,4747,4612,135,135
ZINCj700000d8tBm,13.00310189056255,22.280050230501065,2142,4613,-2471,2471
ZINCj6000009jopl,12.716251873369387,22.280050230501065,3071,4614,-1543,1543
ZINCi800000PAKv4,12.681963129458389,22.280050230501065,3194,4615,-1421,1421
ZINCh700000EnO9o,13.465042904230584,22.280050230501065,1123,4616,-3493,3493
ZINCk7000004go9b,12.886522124061758,22.280050230501065,2507,4617,-2110,2110
ZINCk600000JUuQm,13.394243245308388,22.280050230501065,1233,4618,-3385,3385
ZINCj600000GhzhO,12.403040917806171,22.280050230501065,4384,4619,-235,235
ZINCj800000PHG8S,12.773891426595856,22.280050230501065,2848,4620,-1772,1772
ZINCk600001bOUFd,12.507790543451776,22.280050230501065,3889,4621,-732,732
ZINCj600000fnvkt,12.929520843313284,22.280050230501065,2381,4622,-2241,2241
ZINCj800000PENDu,12.55134145165312,22.280050230501065,3701,4623,-922,922
ZINCi600000BmVl8,12.979746297725503,22.280050230501065,2214,4624,-2410,2410
ZINCk800000PBjN2,12.535008185095611,22.280050230501065,3765,4625,-860,860
ZINCj6000002mmez,12.33790412638468,22.280050230501065,4724,4626,98,98
ZINCk5000009AYY6,14.030973298943428,22.280050230501065,492,4627,-4135,4135
ZINCj7000018V45s,12.77216450716626,22.280050230501065,2852,4628,-1776,1776
ZINCk8000004jR4F,14.269181269942392,22.280050230501065,319,4629,-4310,4310
ZINCk800000xc547,12.847271782696874,22.280050230501065,2624,4630,-2006,2006
ZINCi8000018T8kH,13.337119731182073,22.280050230501065,1350,4631,-3281,3281
ZINCi5000000SYBx,12.959217057251731,22.280050230501065,2284,4632,-2348,2348
ZINCk800000PwEX9,12.965441666488374,22.280050230501065,2262,4633,-2371,2371
ZINCj700000BmE84,12.545511632215634,22.280050230501065,3729,4634,-905,905
ZINCk7000009KuX7,12.094987189914628,22.280050230501065,4940,4635,305,305
ZINCk600001bNUuq,12.533425824215431,22.280050230501065,3775,4636,-861,861
ZINCk6000018T3Of,12.692291469720589,22.280050230501065,3155,4637,-1482,1482
ZINCj7000018TEqo,12.87008661448576,22.280050230501065,2550,4638,-2088,2088
ZINCk6000004dGbn,13.879084751755634,22.280050230501065,610,4639,-4029,4029
ZINCi5000000WbgK,12.487235844681232,22.280050230501065,4008,4640,-632,632
ZINCk700000y8QwW,12.152443054523744,22.280050230501065,4897,4641,256,256
ZINCj7000002p9zn,13.513155605668617,22.280050230501065,1051,4642,-3591,3591
ZINCj500000vOS73,14.320919035077758,22.280050230501065,281,4643,-4362,4362
ZINCk6000009JAVL,12.5363499033519,22.280050230501065,3760,4644,-884,884
ZINCk700000druKb,12.731384524740603,22.280050230501065,3012,4645,-1633,1633
ZINCk800000dsdgQ,13.012915343089263,22.280050230501065,2110,4646,-2536,2536
ZINCk500000467j5,14.370546605176216,22.280050230501065,258,4647,-4389,4389
ZINCj600000fnw94,14.684402025456752,22.280050230501065,144,4648,-4504,4504
ZINCh800000cPyrR,12.882289296934124,22.280050230501065,2518,4649,-2131,2131
ZINCj600001bSVhS,13.175465736756824,22.280050230501065,1648,4650,-3002,3002
ZINCj8000018T0D0,13.082605741192696,22.280050230501065,1895,4651,-2756,2756
ZINCi500000wq5r4,12.84898493378854,22.280050230501065,2620,4652,-2032,2032
ZINCk6000004crvI,13.163337730548983,22.280050230501065,1676,4653,-2977,2977
ZINCk800001bP3I6,12.520594199998568,22.280050230501065,3827,4654,-827,827
ZINCk600000PumGZ,13.919856452764977,22.280050230501065,570,4655,-4085,4085
ZINCk500000dpksj,13.288128874319296,22.280050230501065,1443,4656,-3213,3213
ZINCk600000dr7xF,12.835624523579872,22.280050230501065,2653,4657,-2004,2004
ZINCi500000JSE56,12.897194310951788,22.280050230501065,2480,4658,-2178,2178
ZINCh50000091ZdO,12.868134143374832,22.280050230501065,2558,4659,-2101,2101
ZINCi800000xchob,13.040639738513637,22.280050230501065,2024,4660,-2636,2636
ZINCk600000gqKvB,12.907673108204714,22.280050230501065,2446,4661,-2215,2215
ZINCj5000002gV2v,12.546091629500197,22.280050230501065,3724,4662,-938,938
ZINCj700000BmkYU,12.65307886774199,22.280050230501065,3289,4663,-1374,1374
ZINCj800000JUb6i,12.866920626460482,22.280050230501065,2563,4664,-2101,2101
ZINCk8000004iiBb,13.513590154708522,22.280050230501065,1050,4665,-3615,3615
ZINCj700000JalcH,12.34814611572821,22.280050230501065,4668,4666,2,2
ZINCh600000c7CX7,12.740635485307008,22.280050230501065,2972,4667,-1695,1695
ZINCj800000PzHxW,12.936661744524647,22.280050230501065,2355,4668,-2313,2313
ZINCk6000009JLnx,13.548303994157374,22.280050230501065,997,4669,-3672,3672
ZINCk50000041ZM7,12.406789514452784,22.280050230501065,4373,4670,-297,297
ZINCj800000JS29J,12.348000816503497,22.280050230501065,4670,4671,-1,1
ZINCh800000esoSt,13.276897650379832,22.280050230501065,1458,4672,-3214,3214
ZINCj8000009kwlm,12.845294480979463,22.280050230501065,2628,4673,-2045,2045
ZINCk600000gqpi6,13.544955757094382,22.280050230501065,999,4674,-3675,3675
ZINCi800000PA3hW,12.494951302655078,22.280050230501065,3964,4675,-711,711
ZINCj700000xcrZY,12.451551848410768,22.280050230501065,4170,4676,-506,506
ZINCj700000PLti0,12.357904166906827,22.280050230501065,4608,4677,-69,69
ZINCj500000fjPMo,12.80228717760463,22.280050230501065,2757,4678,-1921,1921
ZINCk6000004cdZY,12.831708007831804,22.280050230501065,2667,4679,-2012,2012
ZINCj800000JTSTV,12.69555268128387,22.280050230501065,3140,4680,-1540,1540
ZINCk7000004ggSr,12.44491728770244,22.280050230501065,4202,4681,-479,479
ZINCi800000BpARK,13.16455295208762,22.280050230501065,1675,4682,-3007,3007
ZINCi800000c8GXC,13.271027947798672,22.280050230501065,1470,4683,-3213,3213
ZINCk700000drwUa,12.938683890785905,22.280050230501065,2349,4684,-2335,2335
ZINCk6000004dCMd,12.621727152245834,22.280050230501065,3416,4685,-1269,1269
ZINCk6000004dQse,12.228905291968545,22.280050230501065,4811,4686,125,125
ZINCi500000J9Mtj,12.199737534938372,22.280050230501065,4846,4687,159,159
ZINCi800000cWv0k,12.56411035484308,22.280050230501065,3647,4688,-1041,1041
ZINCj700000JUcTT,13.516579490328253,22.280050230501065,1046,4689,-3643,3643
ZINCk700000JU9Bb,12.908740092529433,22.280050230501065,2443,4690,-2247,2247
ZINCk5000009AlUo,12.347426922614186,22.280050230501065,4672,4691,-19,19
ZINCk700000PBPio,13.148828797706232,22.280050230501065,1706,4692,-2986,2986
ZINCj800000fqWV0,13.285410592235216,22.280050230501065,1447,4693,-3246,3246
ZINCk700000gsOgo,12.108456439560928,22.280050230501065,4929,4694,235,235
ZINCk600000gprDy,12.494907624975522,22.280050230501065,3966,4695,-729,729
ZINCk7000018TpGv,12.964580761857102,22.280050230501065,2264,4696,-2432,2432
ZINCk500000dq53H,12.39799380540825,22.280050230501065,4413,4697,-284,284
ZINCk600000EmzjN,12.85091930438538,22.280050230501065,2614,4698,-2084,2084
ZINCk800000y8xWt,12.291409987025292,22.280050230501065,4758,4699,59,59
ZINCk600000PBD40,12.93575417675351,22.280050230501065,2359,4700,-2341,2341
ZINCj800001bNgVD,13.087088655990986,22.280050230501065,1882,4701,-2819,2819
ZINCk500000gbF7B,13.81858495128358,22.280050230501065,663,4702,-4039,4039
ZINCj700000fq5nK,12.355906178440003,22.280050230501065,4622,4703,-81,81
ZINCk700000drpy8,12.400463883961535,22.280050230501065,4400,4704,-304,304
ZINCi5000000UleJ,12.45589239325453,22.280050230501065,4151,4705,-554,554
ZINCj800000JTNRz,13.082204630498223,22.280050230501065,1897,4706,-2809,2809
ZINCj7000018Ur17,12.045667487526863,22.280050230501065,4997,4707,290,290
ZINCj600001bRHAK,12.530354826197357,22.280050230501065,3794,4708,-914,914
ZINCk7000004fRwE,12.144477640747006,22.280050230501065,4903,4709,194,194
ZINCj7000002p11B,14.036706545898651,22.280050230501065,481,4710,-4229,4229
ZINCk700000PCpC8,12.61943937502395,22.280050230501065,3428,4711,-1283,1283
ZINCk600000dr7hi,12.725997600246153,22.280050230501065,3032,4712,-1680,1680
ZINCj500000d6mXj,12.499214301161365,22.280050230501065,3938,4713,-775,775
ZINCk7000004glmM,13.121701939915551,22.280050230501065,1771,4714,-2943,2943
ZINCk7000018Tcp3,12.757076774737609,22.280050230501065,2902,4715,-1813,1813
ZINCi800000xcR8B,12.64299278497667,22.280050230501065,3323,4716,-1393,1393
ZINCk8000004jxa4,13.331705538766178,22.280050230501065,1363,4717,-3354,3354
ZINCj600000PzPZR,12.994844767442402,22.280050230501065,2165,4718,-2553,2553
ZINCk800001bPrpa,13.781698339399234,22.280050230501065,717,4719,-4002,4002
ZINCk600000dr1pw,12.483530869709815,22.280050230501065,4022,4720,-698,698
ZINCk5000009FWHB,12.781842713135418,22.280050230501065,2815,4721,-1906,1906
ZINCk7000004eWZp,12.71070236171127,22.280050230501065,3093,4722,-1629,1629
ZINCh700000Qcdyt,12.594933782823482,22.280050230501065,3527,4723,-1196,1196
ZINCi7000018TvDH,13.25678341187878,22.280050230501065,1503,4724,-3221,3221
ZINCj500000ffl2v,14.835485580828882,22.280050230501065,84,4725,-4641,4641
ZINCj700000PG36z,12.446349465571291,22.280050230501065,4194,4726,-532,532
ZINCi600000BmZqY,12.920160423958892,22.280050230501065,2408,4727,-2319,2319
ZINCi80000098ddn,12.797872901900217,22.280050230501065,2765,4728,-1963,1963
ZINCk800000BlQPs,12.221336056595495,22.280050230501065,4823,4729,94,94
ZINCk800000Bn7zf,12.52189631520572,22.280050230501065,3822,4730,-908,908
ZINCj6000002mjqv,13.098123248075698,22.280050230501065,1845,4731,-2886,2886
ZINCk500000g8PdY,13.094118590109805,22.280050230501065,1860,4732,-2872,2872
ZINCk5000003Ysk7,12.601532252547322,22.280050230501065,3503,4733,-1230,1230
ZINCj800000JS2X9,12.93536984922139,22.280050230501065,2360,4734,-2374,2374
ZINCk500000dp4TV,12.943851140115685,22.280050230501065,2332,4735,-2403,2403
ZINCj500000fiv5U,13.835346831978866,22.280050230501065,648,4736,-4088,4088
ZINCi500000eKg8H,12.407274572804152,22.280050230501065,4370,4737,-367,367
ZINCk700000GfLDh,13.103799962426043,22.280050230501065,1830,4738,-2908,2908
ZINCk600000gpnUA,12.57368241670911,22.280050230501065,3614,4739,-1125,1125
ZINCk6000004dT4p,12.781062598646358,22.280050230501065,2819,4740,-1921,1921
ZINCk600000gqvc1,12.40868507044019,22.280050230501065,4362,4741,-379,379
ZINCk5000009FJFA,12.441651006637423,22.280050230501065,4215,4742,-527,527
ZINCk600000vI9Mb,12.2715247180455,22.280050230501065,4781,4743,38,38
ZINCk600000Pu4UA,12.52616391264109,22.280050230501065,3807,4744,-937,937
ZINCk500000dq1Op,13.678341994267836,22.280050230501065,839,4745,-3906,3906
ZINCk6000004crqq,12.747910462652628,22.280050230501065,2934,4746,-1812,1812
ZINCk7000004fPxV,12.825587031968409,22.280050230501065,2693,4747,-2054,2054
ZINCk700000BmXVS,13.765937327711905,22.280050230501065,735,4748,-4013,4013
ZINCj7000002oj0j,12.731137688224257,22.280050230501065,3015,4749,-1734,1734
ZINCk800000BmtoL,12.440539460140949,22.280050230501065,4222,4750,-528,528
ZINCk7000004gHV0,12.90687321393773,22.280050230501065,2448,4751,-2303,2303
ZINCj700000JW4lV,13.012048829952011,22.280050230501065,2114,4752,-2638,2638
ZINCk600000PBPST,12.53783585616463,22.255587130771723,3754,4753,-999,999
ZINCj600000PA6y3,12.719832873674058,22.255587130771723,3057,4754,-1697,1697
ZINCk600000gp81m,13.940330544627088,22.255587130771723,554,4755,-4201,4201
ZINCk50000047fnM,14.097277304690856,22.255587130771723,427,4756,-4329,4329
ZINCj600000fnRCh,14.545412643735103,22.255587130771723,190,4757,-4567,4567
ZINCk600000JS9Fm,12.958158474989794,22.255587130771723,2291,4758,-2467,2467
ZINCk600000gpnLX,13.580494100473771,22.255587130771723,958,4759,-3801,3801
ZINCj600000wRTpQ,12.85142154332892,22.255587130771723,2611,4760,-2149,2149
ZINCk6000004dpEP,12.382322743108109,22.255587130771723,4480,4761,-281,281
ZINCk600000w8B3n,12.46992942166344,22.255587130771723,4100,4762,-662,662
ZINCj600000fnQcg,13.75456668498,22.255587130771723,749,4763,-4014,4014
ZINCk600000PxIPD,12.951625632937274,22.13630606896301,2309,4764,-2455,2455
ZINCk800000PBNSw,12.36392958721748,22.13630606896301,4576,4765,-189,189
ZINCj600000EnbBq,13.097140407130627,22.13630606896301,1851,4766,-2915,2915
ZINCk700000AJ3k0,13.852901874678832,22.13630606896301,630,4767,-4137,4137
ZINCj800000PHu8k,12.667894827326354,22.13630606896301,3233,4768,-1535,1535
ZINCk5000003VzZJ,12.168821694044944,22.13630606896301,4881,4769,112,112
ZINCk7000004fP59,12.63143753227336,22.13630606896301,3376,4770,-1394,1394
ZINCk800000gvIla,12.642788613714016,22.03832264431368,3324,4771,-1447,1447
ZINCk5000009G9Ls,13.223679384857936,22.03832264431368,1570,4772,-3202,3202
ZINCk600001bQrJl,12.379093858030895,22.03832264431368,4495,4773,-278,278
ZINCj600000JUAqr,14.470558993978203,21.974355286396936,223,4774,-4551,4551
ZINCk700000JTlds,12.514663375587146,21.974355286396936,3854,4775,-921,921
ZINCk7000004gJy2,12.86766126486567,21.974355286396936,2560,4776,-2216,2216
ZINCk500000dpxqz,12.367523729883478,21.974355286396936,4551,4777,-226,226
ZINCj5000002efYg,12.557441842977028,21.974355286396936,3676,4778,-1102,1102
ZINCj500000fiYy9,12.393443741496414,21.974355286396936,4433,4779,-346,346
ZINCj600000PCJGy,12.723992187676778,21.974355286396936,3039,4780,-1741,1741
ZINCk600000xc44v,12.87996726734436,21.9347080910474,2524,4781,-2257,2257
ZINCk600001bQbbH,12.419876676764297,21.91789510735028,4324,4782,-458,458
ZINCk7000004gDnH,14.778587484596468,21.53589851937945,106,4783,-4677,4677
ZINCk50000046Q31,13.609983062274868,21.53589851937945,925,4784,-3859,3859
ZINCk50000046VYD,13.45711579379154,21.53589851937945,1134,4785,-3651,3651
ZINCk700000drtr8,12.53248868063046,21.53589851937945,3782,4786,-1004,1004
ZINCk600000x8nNL,12.52516405851006,21.52824840334723,3810,4787,-977,977
ZINCk700000gqZHq,13.032679162230451,21.362152443079,2053,4788,-2735,2735
ZINCj800000y9aPr,15.428037278770988,21.267998543232093,14,4789,-4775,4775
ZINCk6000004d1zN,12.174792166519207,21.267998543232093,4867,4790,77,77
ZINCk50000043E0H,13.74489734341437,21.267998543232093,759,4791,-4032,4032
ZINCj500000fk8hE,13.06207239599514,21.267998543232093,1951,4792,-2841,2841
ZINCj800000GgIDX,13.411110177862891,21.267998543232093,1205,4793,-3588,3588
ZINCi5000000WxKS,13.00264853938698,21.267998543232093,2144,4794,-2650,2650
ZINCk8000004ht79,13.055418443264466,21.267998543232093,1968,4795,-2827,2827
ZINCk7000004eFYM,13.068116420233906,21.267998543232093,1936,4796,-2860,2860
ZINCk6000009JuHO,12.50437854316352,21.267998543232093,3907,4797,-890,890
ZINCk700000JUuKc,12.064834309425592,21.267998543232093,4966,4798,168,168
ZINCj800000JUf0x,14.532902994025395,21.267998543232093,196,4799,-4603,4603
ZINCk600000PzIel,12.861141277098367,21.267998543232093,2576,4800,-2224,2224
ZINCk600000gpvPp,12.350119403574713,21.267998543232093,4654,4801,-147,147
ZINCj700000Gg944,13.03870877581165,21.267998543232093,2033,4802,-2769,2769
ZINCj500000vwif8,12.483056050671516,21.267998543232093,4026,4803,-777,777
ZINCk800000JT1iN,14.023276596350422,21.267998543232093,495,4804,-4309,4309
ZINCj700000PBLnQ,12.671643373959723,21.267998543232093,3222,4805,-1583,1583
ZINCk5000003ZNot,14.240487734333172,21.267998543232093,335,4806,-4471,4471
ZINCi80000014etE,13.685269167940834,21.267998543232093,833,4807,-3974,3974
ZINCk700001bQrJ0,13.136837117315723,21.267998543232093,1734,4808,-3074,3074
ZINCk5000009E5NR,12.42274617550516,21.267998543232093,4307,4809,-502,502
ZINCj50000029l38,12.828066362861918,21.267998543232093,2683,4810,-2127,2127
ZINCk8000004jxt4,12.53691284056615,21.267998543232093,3756,4811,-1055,1055
ZINCk7000009L0RP,13.218894771799665,21.267998543232093,1579,4812,-3233,3233
ZINCk800000JSmLz,12.49511221480936,21.267998543232093,3962,4813,-851,851
ZINCk500000g8T6G,12.743222114403752,21.267998543232093,2954,4814,-1860,1860
ZINCi70000013txd,13.119026506138567,21.267998543232093,1784,4815,-3031,3031
ZINCk50000047tLd,13.392856875178774,21.267998543232093,1235,4816,-3581,3581
ZINCh600000K5JRV,12.78451103690473,21.267998543232093,2808,4817,-2009,2009
ZINCj700000PLEOg,12.643572833594591,21.267998543232093,3322,4818,-1496,1496
ZINCk6000004e2vd,12.745160694896432,21.267998543232093,2946,4819,-1873,1873
ZINCi7000018Vg7c,12.061326500159709,21.267998543232093,4971,4820,151,151
ZINCk7000004ghBq,12.77855030026832,21.267998543232093,2826,4821,-1995,1995
ZINCk6000004cptt,14.559797041885131,21.267998543232093,185,4822,-4637,4637
ZINCk5000009Fyfz,12.881410533550811,21.267998543232093,2521,4823,-2302,2302
ZINCi500000eIrJP,12.173386818789252,21.267998543232093,4871,4824,47,47
ZINCk8000004khnB,12.514533647706749,21.267998543232093,3856,4825,-969,969
ZINCk600000PxdB7,12.761314198921248,21.189710668383103,2893,4826,-1933,1933
ZINCk800000PwuIa,12.53883551280702,21.189710668383103,3748,4827,-1079,1079
ZINCi800000JYUS6,12.59195400050408,20.88669579606917,3538,4828,-1290,1290
ZINCk500000456lV,12.866005327861572,20.88669579606917,2567,4829,-2262,2262
ZINCk600000gpo1W,14.219529239259048,20.88669579606917,348,4830,-4482,4482
ZINCk6000004d1Sb,12.99102539418628,20.88669579606917,2177,4831,-2654,2654
ZINCk50000044vhA,12.859770398680038,20.678984276614383,2579,4832,-2253,2253
ZINCj600000wDjBv,12.410493448800406,20.678984276614383,4355,4833,-478,478
ZINCk8000004igsI,12.950350084019176,20.678984276614383,2311,4834,-2523,2523
ZINCk6000018TrjC,12.598470573313742,20.678984276614383,3516,4835,-1319,1319
ZINCk6000004dm5O,12.639421950907044,20.678984276614383,3345,4836,-1491,1491
ZINCk8000004jnmJ,13.066755112252524,20.678984276614383,1940,4837,-2897,2897
ZINCk800000JRXoV,12.445660112146513,20.678984276614383,4196,4838,-642,642
ZINCk7000018TtOX,12.48908719149237,20.678984276614383,3995,4839,-844,844
ZINCi700000AJuvD,12.600654795463054,20.678984276614383,3507,4840,-1333,1333
ZINCj700000JWZ7m,12.654926349534373,20.678984276614383,3278,4841,-1563,1563
ZINCk8000004kfBI,12.986781743848768,20.678984276614383,2195,4842,-2647,2647
ZINCj7000002ngEP,12.676822304147857,20.678984276614383,3211,4843,-1632,1632
ZINCj6000018Tr5U,12.35832255243287,20.678984276614383,4604,4844,-240,240
ZINCh70000009xEC,13.08255644249414,20.678984276614383,1896,4845,-2949,2949
ZINCj800000PtP5e,12.378212890115014,20.678984276614383,4500,4846,-346,346
ZINCj600000Ghyqk,13.241054551363971,20.678984276614383,1534,4847,-3313,3313
ZINCk500000dpwFL,14.775289870700728,20.678984276614383,110,4848,-4738,4738
ZINCi500000BmGcu,13.268368513942209,20.678984276614383,1480,4849,-3369,3369
ZINCj6000018UGbL,13.051449111278734,20.678984276614383,1986,4850,-2864,2864
ZINCi600000xc4GL,13.4322859233049,20.678984276614383,1172,4851,-3679,3679
ZINCk700000JRYP8,12.07285388557066,20.678984276614383,4958,4852,106,106
ZINCk6000004cwRW,12.487069594225073,20.678984276614383,4010,4853,-843,843
ZINCk600000PtMbj,12.432896616244784,20.678984276614383,4256,4854,-598,598
ZINCk700000JSXjk,12.344363916232089,20.678984276614383,4689,4855,-166,166
ZINCk700000drD64,12.355445721923354,20.678984276614383,4625,4856,-231,231
ZINCj7000018UVxZ,12.963138570818716,20.678984276614383,2272,4857,-2585,2585
ZINCk800000xcoUj,12.68431092578134,20.678984276614383,3186,4858,-1672,1672
ZINCk7000004gFJS,12.595583085733391,20.678984276614383,3522,4859,-1337,1337
ZINCk800000JUs6a,12.499435008349623,20.678984276614383,3937,4860,-923,923
ZINCk600000Pw6qS,13.117390628390575,20.678984276614383,1789,4861,-3072,3072
ZINCk7000004gw3o,12.924702550026067,20.678984276614383,2398,4862,-2464,2464
ZINCk700000drl24,12.950474182825753,20.678984276614383,2310,4863,-2553,2553
ZINCk800000BmUc2,12.63017765368543,20.678984276614383,3380,4864,-1484,1484
ZINCj6000002lzpG,13.134861749521743,20.678984276614383,1735,4865,-3130,3130
ZINCk500000447gZ,14.374063118741164,20.678984276614383,256,4866,-4610,4610
ZINCj800000JVhFf,12.572334891601637,20.678984276614383,3621,4867,-1246,1246
ZINCi600000wME9Q,12.801396158850642,20.678984276614383,2759,4868,-2109,2109
