stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
213,ZINCk8000018T4xF,CNc1nccn2c(C(=O)NC[C@@H](C)[S@](C)=O)cnc12,14.285714285714286,16.17753992324311,0.6923544747420864,11.200592156176116,4,295.36800000000005,0.2678,2,6,5,1,,,,26.777578676069417,8,4,4,4,2,1,,,,,12.105390449817042,7.65259711845855,28.951048951048943,15.773437506380136,170,16,3,1.2960633300901436,1.4681962003734002,11.619609545935706,10.462176056960214,28,0,1,1,hotspot_breadth,c1cn2ccnc2cn1,151,145,145
205,CHEMBL4170481,Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]3CN(C)CCO3)cc2c1,17.857142857142858,19.37428511321003,0.5824317273862547,11.284198345360716,5,432.5240000000003,2.3189199999999994,3,4,4,1,,,,26.721918824471818,9,3,6,3,2,1,,,,,17.318883928661403,13.039681013251986,25.77858416093712,19.669642652614005,61,16,9,1.77877491866484,1.538722090226362,12.728202622522948,10.272261946779452,28,0,1,1,hotspot_breadth,O=C(NC1Cc2ccccc2C1NC(=O)C1CNCCO1)c1cc2ccccc2[nH]1,152,146,146
272,ZINCf5000000arUA,O=C(NN=c1cncc[nH]1)c1cc[nH]n1,10.714285714285714,10.954675547921518,0.7615383720946743,8.342405783589488,3,204.193,-0.6215000000000008,3,4,2,1,,,,26.721918824471818,9,3,6,3,2,1,,,,,13.697988802269576,8.226048403328395,40.9135439627725,16.953971307820137,146,16,15,1.2598691663516877,1.1525221331028048,6.981687475102268,6.426402165170049,28,0,1,1,hotspot_breadth,O=C(NN=c1cncc[nH]1)c1cc[nH]n1,153,147,147
223,ZINCf50000025tDK,[O-][n+]1cccnc1CSc1n[nH]c(O)n1,14.285714285714286,15.362996609921524,0.7162681135717688,11.004024600597967,4,225.23300000000003,-0.1689999999999999,2,6,3,1,,,,25.89203592322501,7,4,3,4,2,1,,,,,6.769924110902929,3.754151826262184,34.420405133100026,11.55045206398345,257,16,8,1.323612945436526,1.3974456500349006,6.980676614770233,6.522700567937295,28,0,1,1,hotspot_breadth,c1cnc(CSc2nc[nH]n2)[nH+]c1,154,148,148
208,ZINCk8000004i6V5,CN(Cc1cnccn1)C(=O)c1cccnc1C(N)=O,14.285714285714286,15.302104653171591,0.7364942730293756,11.26991244235704,4,271.28,0.2427000000000002,1,5,4,1,,,,25.16858796886528,8,4,4,4,2,1,,,,,16.299243254692016,10.660229127454,34.60390915179931,18.51657943323533,93,16,9,1.2039163055867028,1.2345150951083752,6.981687475102268,5.746101667271921,28,0,1,1,hotspot_breadth,O=C(NCc1cnccn1)c1cccnc1,155,149,149
173,CHEMBL2364338,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N4C[C@@H](C)N[C@@H](C)C4)n3)cc2F)o1,17.857142857142858,18.293355023254534,0.6406864301900353,11.7203043260479,5,444.5320000000002,3.7765200000000014,2,6,5,1,,,,24.862065897148263,8,3,5,3,2,1,,,,,17.377406472113606,11.32725753891395,37.30041831143582,19.24857132837227,70,16,2,1.962952895453893,1.3129565972895214,10.889276605909144,9.646056695324775,28,0,1,1,hotspot_breadth,O=S(=O)(Nc1cccc(N2CCNCC2)n1)c1ccc(-c2ccco2)cc1,156,150,150
236,CHEMBL2364384,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2c(Cl)cccc2c1,14.285714285714286,15.544432503477918,0.6832709479639371,10.621059132212793,4,459.9990000000002,4.489200000000003,2,5,5,1,,,,24.862065897148263,8,3,5,3,2,1,,,,,15.281043042475275,9.988893699322189,32.49925969795677,17.676298756143524,123,16,13,1.4266130134013553,1.5171982260630343,8.023705378439566,7.366209396945863,28,0,1,1,hotspot_breadth,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2ccccc2c1,157,151,151
276,ZINCf50000018dKl,Oc1nc2c(-c3cnn[nH]3)ncnc2[nH]1,10.714285714285714,11.015567504671449,0.6454847590771507,7.110380936850939,3,203.165,-0.1564000000000002,3,6,1,1,,,,24.862065897148263,8,3,5,3,2,1,,,,,12.908912405841678,7.2749996613809405,57.22569134701161,15.897200778668324,169,16,8,1.5378106918411736,1.732860739858782,6.1317068586161225,6.253760469865032,28,0,1,1,hotspot_breadth,c1nc(-c2cnn[nH]2)c2nc[nH]c2n1,158,152,152
172,ZINCj800000PCxfJ,O=S1CCN(CCNc2ccnc3ccnn23)CC1,14.285714285714286,14.697370704119452,0.7994052826269147,11.749155781599146,4,279.36900000000014,0.2054999999999995,1,6,4,1,,,,24.349332764826222,7,4,3,4,2,1,,,,,11.694057870420696,7.1187701134539125,32.72965879265092,14.85787659402208,197,16,12,1.337334189657981,0.8874332339925347,9.390882812600733,9.568611112166211,28,0,1,1,hotspot_breadth,O=S1CCN(CCNc2ccnc3ccnn23)CC1,159,153,153
257,ZINCk700000drsQ4,CS(=O)(=O)c1cc(C(=O)NCCCc2cnn[nH]2)co1,14.285714285714286,14.327076042954916,0.7041430825577957,10.08831148892622,4,298.324,0.1637999999999997,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,18.236153689135584,11.590634084656628,42.74291027429104,19.754332179968223,56,16,13,1.6973861076548271,1.1897002113680597,12.676391324032252,12.082145226350027,28,0,1,1,hotspot_breadth,O=C(NCCCc1cnn[nH]1)c1ccoc1,160,154,154
170,ZINCk600001bNqgQ,Cc1ncc(C(=O)NC[C@@H](O)CN(C)c2ncns2)o1,14.285714285714286,16.017382813649313,0.733773326736961,11.753128272790882,4,297.34000000000003,0.0616199999999995,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,16.435172529151725,10.63483178389145,36.15381511519994,18.40359630998033,100,16,0,1.52390641654317,1.0740357922899333,8.254082929072135,9.222740607334844,28,0,1,1,hotspot_breadth,O=C(NCCCNc1ncns1)c1cnco1,161,155,155
182,ZINCj800000JT0bw,C[C@H](NC(=O)COCc1nccs1)c1nnc(O)o1,14.285714285714286,16.017382813649313,0.7232399575464517,11.584411266148994,4,284.297,0.6256999999999995,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,16.339933386723203,10.354790634782608,38.72087494056111,18.33216695315894,102,16,9,1.4211572245075257,1.2941359447935854,8.254082929072135,7.920771550519872,28,0,1,1,hotspot_breadth,O=C(COCc1nccs1)NCc1nnco1,162,156,156
243,ZINCj8000002rLl9,O=C(NCc1cn(C2COC2)nn1)c1cc(Br)n[nH]1,14.285714285714286,15.515825311824331,0.6770365892761213,10.504781448921658,4,327.142,0.2649999999999997,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,16.229919681869674,10.273282590049524,38.6259541984733,18.24965667451879,105,16,15,1.6594708121434782,1.424612220617308,9.17740627846452,9.409528245088952,28,0,1,1,hotspot_breadth,O=C(NCc1cn(C2COC2)nn1)c1ccn[nH]1,163,157,157
187,ZINCk800000ciIsJ,O=C(O)Cn1ccnc1CNC(=O)Cn1cnc(Br)c1,17.857142857142858,18.287822287125632,0.6307407129966962,11.534874068538493,5,342.153,0.2430999999999999,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,16.00198291086747,10.224600194969575,36.790167865707424,18.07870409626713,111,16,3,2.1652614019689755,1.3292740986261766,9.390882812600733,8.725509770128722,28,0,1,1,hotspot_breadth,O=C(Cn1ccnc1)NCc1ncc[nH]1,164,158,158
167,ZINCk700000drwBy,C[S@](=O)(=NCC(=O)O)NC(=O)c1cc2cccn2cn1,17.857142857142858,18.232463066504607,0.6451276540450777,11.76226612555764,5,296.30800000000005,0.1614999999999989,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.344840090836056,9.692759888013814,36.80911680911681,17.585846981243577,124,16,13,1.6847409122043948,1.518452316224089,11.827453064798013,10.724963921690664,28,0,1,1,hotspot_breadth,c1cc2ccncn2c1,165,159,159
230,ZINCk7000004gqk0,Cn1cc(I)c(CNC(=O)c2ccc(S(N)(=O)=O)o2)n1,14.285714285714286,16.17753992324311,0.6677091311941185,10.801891127006822,4,410.19300000000015,0.1951,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.196770848928168,9.866462742570985,33.05407011289365,17.47479504981266,128,16,11,1.3038941751016255,1.3992697682551265,11.619609545935706,9.578257493108582,28,0,1,1,hotspot_breadth,O=C(NCc1cc[nH]n1)c1ccco1,166,160,160
199,ZINCk600001bNsCK,Cc1nnc(N(C)C[C@H](O)CNC(=O)c2nccs2)o1,14.285714285714286,16.017382813649313,0.7109632198014848,11.38777005798508,4,297.34000000000003,0.0616199999999996,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.830214406782524,9.578272113353856,32.833333333333336,17.199877718203428,141,16,13,1.7799139069062566,1.080319428003295,8.254082929072135,7.654783287748883,28,0,1,1,hotspot_breadth,O=C(NCCCNc1nnco1)c1nccs1,167,161,161
214,ZINCk800000JSpFH,CC(C)c1nccnc1C(=O)N(C)Cc1nc(O)n[nH]1,14.285714285714286,15.544432503477918,0.7192397778279591,11.180174180263164,4,276.29999999999995,0.6958999999999999,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.674894532728183,9.6020215704469,31.111510360522228,17.08338781266267,143,16,1,1.402240256256594,1.330957337095579,8.023705378439566,7.662061633614341,28,0,1,1,hotspot_breadth,O=C(NCc1ncn[nH]1)c1cnccn1,168,162,162
169,ZINCk8000004jDXf,Cn1cc(CNC(=O)c2ncsc2S(N)(=O)=O)c(Br)n1,14.285714285714286,16.17753992324311,0.7268051557108114,11.757919422930575,4,380.2490000000001,0.2165000000000003,2,7,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.635965437765067,9.394515399523144,33.10754604872251,17.054190991440336,144,16,5,1.4712486650620933,1.1356186590249682,11.619609545935706,10.529249901121544,28,0,1,1,hotspot_breadth,O=C(NCc1cn[nH]c1)c1cscn1,169,163,163
193,ZINCk700000gssfs,CS(=O)(=O)NC(=O)CNC(=O)c1cncc2ccsc12,14.285714285714286,16.17753992324311,0.7079300340867307,11.452566389300944,4,313.36,0.1019000000000008,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.499918512677246,9.034603362984448,36.70227920227918,16.952155797624467,147,16,15,1.449685028122225,1.3423611272567777,11.619609545935706,10.974070880555962,28,0,1,1,hotspot_breadth,c1cc2sccc2cn1,170,164,164
186,ZINCk6000004dCFt,N#Cc1cccc(OCCNS(=O)(=O)c2cnn[nH]2)c1,14.285714285714286,15.544432503477918,0.7429342974319687,11.548492040950023,4,293.308,0.0336799999999998,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.498675210192626,9.297288055841967,32.910552061495466,16.951223320761006,148,16,2,1.4913600427066935,1.129082615678186,8.023705378439566,7.943856597526954,28,0,1,1,hotspot_breadth,O=S(=O)(NCCOc1ccccc1)c1cnn[nH]1,171,165,165
168,ZINCk600000Pu9Ja,Cc1sccc1CC(=O)NOCC(=O)Nn1ccnn1,14.285714285714286,15.302104653171591,0.768447054274133,11.758857244924211,4,295.324,0.0086199999999992,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.469944169839646,8.998087421716326,36.92379616643292,16.92967504049627,150,16,4,1.304362493211854,1.0819013742212722,6.981687475102268,7.503589495316577,28,0,1,1,hotspot_breadth,O=C(Cc1ccsc1)NOCC(=O)Nn1ccnn1,172,166,166
184,ZINCk800000Pyl8e,C[C@H](NCCNC(=O)c1cnccn1)c1cn(C)cn1,14.285714285714286,16.17753992324311,0.7146240662510862,11.560859361887276,4,274.32800000000003,0.2906999999999988,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.28260531502848,9.264893734617331,31.156379852032035,16.789170899387894,154,16,14,1.4510351758609807,1.169769298653888,11.619609545935706,10.25556719389025,28,0,1,1,hotspot_breadth,O=C(NCCNCc1c[nH]cn1)c1cnccn1,173,167,167
194,ZINCj600001bPpQC,Cn1c(S(=O)(=O)NCc2cnc(N)cn2)cnc1Br,14.285714285714286,16.21068034427277,0.706375980995973,11.450835230797816,4,347.19800000000004,0.0333000000000002,2,7,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.107677252815732,8.819831977981535,35.228712174524986,16.657974852728337,158,16,2,1.1888625956278651,1.4881217763318215,10.319912257378936,9.36867030078983,28,0,1,1,hotspot_breadth,O=S(=O)(NCc1cnccn1)c1cnc[nH]1,174,168,168
266,ZINCf5000001oyw4,O=C(O)c1sc(C(=O)O)c2c(=O)c(=O)c12,17.857142857142858,18.287822287125632,0.5141504889126988,9.402692770074191,5,226.165,-0.1063000000000001,2,5,2,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.60025780219306,8.118804441112262,41.86694531522115,16.27741026476133,163,16,10,2.2351755073095783,1.8881995359833748,9.390882812600733,7.328822711815305,28,0,1,1,hotspot_breadth,O=c1c(=O)c2cscc12,175,169,169
28,ZINCk800000ds8Aw,Cc1nc(CC(=O)Nc2c(P(C)(C)=O)cnn2C)n[nH]1,17.857142857142858,18.287822287125632,0.7826291203673739,14.312582270007988,5,296.271,0.2758199999999995,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.458970260942104,8.947767129704841,27.144369323226115,16.171444608823112,164,16,15,1.2048621011750356,0.9700129025893708,9.390882812600733,8.264748743807598,28,1,0,1,stage3_rank,O=C(Cc1nc[nH]n1)Nc1ccn[nH]1,176,170,170
149,ZINCk8000018T2V9,Cn1ncc(Br)c1CNC(=O)c1nscc1S(N)(=O)=O,14.285714285714286,15.362996609921524,0.7865189639849609,12.083288177339943,4,380.2490000000001,0.2165000000000003,2,7,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,12.41284198695283,7.957417594215868,28.205128205128226,15.386848403331156,176,16,11,1.3802715528583738,0.938957636649466,6.980676614770233,7.044910989890866,28,1,0,1,stage3_rank,O=C(NCc1ccn[nH]1)c1ccsn1,177,171,171
76,ZINCk8000018T3g5,Cn1ncc(CNC(=O)c2nscc2S(N)(=O)=O)c1Br,14.285714285714286,15.362996609921524,0.8609513015215056,13.226791926582411,4,380.2490000000001,0.2165000000000003,2,7,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,12.032475503016226,7.649732658265745,28.174321338383844,15.101573540378704,188,16,5,0.9336927671772964,0.7419662142686357,6.980676614770233,6.246720672178615,28,1,0,1,stage3_rank,O=C(NCc1cn[nH]c1)c1ccsn1,178,172,172
147,ZINCk8000018Tng8,CP(C)(=O)c1[nH]nnc1C(=O)NCCn1cc(I)cn1,14.285714285714286,15.544432503477918,0.7785530825070174,12.102165841405006,4,408.14,0.2837999999999992,2,6,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,11.887271408763675,7.654242273704072,26.59526070100484,14.99267046968929,193,16,13,1.164356105540275,1.1090100408620982,8.023705378439566,7.413459306007901,28,1,0,1,stage3_rank,O=C(NCCn1cccn1)c1c[nH]nn1,179,173,173
29,CHEMBL1161827,CC(C)(N)C(=O)N[C@H](CCCc1ccccc1)C(=O)N1CCC2(CC1)C[S+]([O-])c1ccccc12,17.857142857142858,19.20450777701236,0.7428876818418987,14.266792263379424,5,481.6620000000003,2.913000000000001,2,4,7,1,,,,23.2232187666299,7,3,4,3,2,1,,,,,12.232829108549677,8.23998499091703,23.73321989033844,14.980426523069733,194,16,4,1.31150940733216,1.1315607112271773,13.500608393698414,12.320513475986685,28,1,0,1,stage3_rank,O=C(CCCCc1ccccc1)N1CCC2(CC1)C[SH+]c1ccccc12,180,174,174
117,ZINCk700000JTfxs,CC[S@](=O)CC(=O)Nc1ccc2oc(=O)nc(O)c2c1,14.285714285714286,16.17753992324311,0.7700102873766078,12.456872165342974,4,296.30400000000003,0.6006999999999998,2,6,4,1,,,,23.2232187666299,7,3,4,3,2,1,,,,,12.201625909202104,7.1883285972241975,40.32553326965933,14.957024123559052,195,16,2,1.732611039898552,0.7515449934497815,11.619609545935706,11.675198992081969,28,1,0,1,stage3_rank,O=c1ncc2ccccc2o1,181,175,175
24,ZINCk800000JTEfE,COc1cc(C(=O)OCC(=O)c2cn(C)cn2)n(C)n1,17.857142857142858,18.287822287125632,0.7917669626166584,14.479693505150692,5,278.26800000000003,0.2018999999999997,0,8,5,1,,,,22.49977081227017,7,4,3,4,2,1,,,,,11.256123896057805,7.246543742011477,25.19892237328488,14.067035625110895,221,16,6,1.1283468359432762,0.980306572992296,9.390882812600733,8.325994535146192,28,1,0,1,stage3_rank,O=C(COC(=O)c1ccn[nH]1)c1c[nH]cn1,182,176,176
104,ZINCj800000FCplr,Cc1cnc(CN(C)CC(=O)c2cn(C)nn2)cn1,14.285714285714286,15.362996609921524,0.8262606670002597,12.693839826036486,4,260.301,0.2282199999999998,0,7,5,1,,,,22.49977081227017,7,4,3,4,2,1,,,,,9.330090011839411,5.934341667686698,21.81048118548118,12.622510211947102,251,16,10,0.9356258653247116,0.9310872844922632,6.980676614770233,6.086986027493728,28,1,0,1,stage3_rank,O=C(CNCc1cnccn1)c1c[nH]nn1,183,177,177
137,CHEMBL251169,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(S(=O)(=O)c1ccc3ccccc3c1)CC2,14.285714285714286,17.355041877773814,0.7048297243128722,12.23234938214967,4,451.5920000000002,3.786400000000003,1,5,4,1,,,,22.43381998590508,7,3,4,3,2,1,,,,,12.632147205542212,8.157397609626132,27.98134576948701,15.08256540063293,189,16,14,1.0873580700991703,1.3597854644627865,11.131785166809491,9.298775542283126,28,1,0,1,stage3_rank,O=S(=O)(c1ccc2ccccc2c1)N1CCc2ccc(N3CCNCC3)cc21,184,178,178
98,ZINCk700001bPyy0,COc1cccc2c(CNCc3nnnn3C)cnn12,17.857142857142858,18.287822287125632,0.703477333915568,12.865068465668845,5,273.3,0.1561999999999994,1,8,5,1,,,,22.43381998590508,7,3,4,3,2,1,,,,,11.583395824186976,7.169475555635232,30.13798111837328,14.296001864616503,211,16,2,1.628987995794819,1.2715162673187852,9.390882812600733,9.668627633540789,28,1,0,1,stage3_rank,c1ccn2ncc(CNCc3nnn[nH]3)c2c1,185,179,179
30,ZINCk600000gpzZR,COC(=O)[C@@H](C)NC(=O)Cn1cc(-c2cncs2)nn1,17.857142857142858,18.287822287125632,0.7794627556462483,14.25467635469182,5,295.324,0.0792999999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.473404730663113,8.179549190811446,38.19060166886254,15.575208983303074,171,16,13,1.5342352219763695,0.8396505146721063,9.390882812600733,8.949413518224114,28,1,0,1,stage3_rank,c1ncc(-c2c[nH]nn2)s1,186,180,180
163,ZINCk7000009L1ju,Cn1ccnc1CN1CC(CNC(=O)c2cnsn2)C1,14.285714285714286,16.17753992324311,0.731853450288256,11.839588410001475,4,292.36800000000005,0.1333999999999998,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.424560658451748,8.394920121796428,33.48848484848484,15.53857592914455,172,16,7,1.284055578063501,1.233385859153002,11.619609545935706,10.50405286980123,28,1,0,1,stage3_rank,O=C(NCC1CN(Cc2ncc[nH]2)C1)c1cnsn1,187,181,181
131,ZINCk800000Emx6O,COCC(=O)NC1CN(c2ccn3ncc(I)c3n2)C1,17.857142857142858,18.287822287125632,0.6708331905414868,12.2680781729282,5,387.181,0.2850999999999997,1,6,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.18235600085646,7.977951053335438,37.91831357048749,15.356922435948084,178,16,8,1.947050550146226,1.2218873544452058,9.390882812600733,9.988404222509637,28,1,0,1,stage3_rank,c1cc2nc(N3CCC3)ccn2n1,188,182,182
55,ZINCk800000xcqB6,O=C(Cc1cnoc1)N1CCN(Cc2cnc[nH]2)CC1,14.285714285714286,16.17753992324311,0.8407560818294889,13.601365079506008,4,275.31200000000007,0.2845999999999998,1,5,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.15489419136822,8.32106862996908,31.38948884089272,15.336326078831902,179,16,10,1.0058426367235245,0.8500845752906708,11.619609545935706,11.105965897447488,28,1,0,1,stage3_rank,O=C(Cc1cnoc1)N1CCN(Cc2cnc[nH]2)CC1,189,183,183
26,ZINCk600000PC7ZQ,OCCn1cc(CN2CC[C@@H](c3cnccn3)C2)nn1,17.857142857142858,18.287822287125632,0.785590152103487,14.366733092184566,5,274.328,0.0498999999999998,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.03218930513551,8.223448455686391,31.384689224862004,15.244297414157373,180,16,10,1.3748242673138131,0.8297348444385939,9.390882812600733,10.468128513708493,28,1,0,1,stage3_rank,c1cnc(C2CCN(Cc3c[nH]nn3)C2)cn1,190,184,184
110,ZINCk600000wI9FZ,COC(=O)c1nnc(CCNC(=O)c2cn(C)cn2)s1,17.857142857142858,18.287822287125632,0.6884152686368923,12.589616092575335,5,295.324,0.0306999999999999,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.981933469244703,8.398648545651447,28.576751117734723,15.206605537239264,181,16,6,1.6935645798592414,1.2699846104300658,9.390882812600733,8.593085119250029,28,1,0,1,stage3_rank,O=C(NCCc1nncs1)c1c[nH]cn1,191,185,185
114,ZINCk800000y7OLt,Brc1ncc2n1CCN(CCOCCc1nn[nH]n1)C2,14.285714285714286,16.17753992324311,0.7720334896936369,12.48960260159951,4,342.201,0.2335999999999996,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.944593405733327,8.14793853813282,31.47204529370135,15.178600489605737,182,16,5,1.009182582113325,1.1715708246915033,11.619609545935706,10.51806362923226,28,1,0,1,stage3_rank,c1ncn2c1CN(CCOCCc1nn[nH]n1)CC2,192,186,186
130,ZINCk8000009M5XH,C[C@H](CN(C)C(=O)c1csnn1)NC(=O)c1cnsn1,17.857142857142858,17.54376270517786,0.7014991005359326,12.306933757698106,5,312.38,0.2800999999999998,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.925453859418791,8.106472549606483,31.872278664731503,15.164245829869833,184,16,12,1.6432182016423953,1.2488101201833726,12.161105747422807,11.575676187964897,28,1,0,1,stage3_rank,O=C(NCCNC(=O)c1cnsn1)c1csnn1,193,187,187
111,ZINCk7000004fo8S,COC(=O)c1cnc(-n2cc(CCNC(C)=O)nn2)s1,17.857142857142858,18.287822287125632,0.6867958706908756,12.560000830726448,5,295.324,0.1889999999999996,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.86179492815094,8.062234431442858,31.78215414539266,15.116501631418942,186,16,6,1.9870271272868243,1.1059015851755996,9.390882812600733,9.070373500341802,28,1,0,1,stage3_rank,c1cn(-c2nccs2)nn1,194,188,188
94,ZINCk800000guvDk,CN(Cc1cccnn1)C(=O)c1ccc(C(N)=O)cn1,14.285714285714286,16.17753992324311,0.7985291312177786,12.91823690014825,4,271.28,0.2427,1,5,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.84848763093354,8.040748533162727,31.955198441684924,15.106521158505892,187,16,0,0.8840207571179196,1.0691421980462197,11.619609545935706,10.423160521886908,28,1,0,1,stage3_rank,O=C(NCc1cccnn1)c1ccccn1,195,189,189
92,ZINCk8000009MfQv,Cn1ccc(CC(=O)N[C@H]2CCN(c3ncns3)C2)n1,14.285714285714286,15.362996609921524,0.8422570667773743,12.93959246158325,4,292.36800000000005,0.2091999999999994,1,7,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.783481631929122,8.016308608580895,31.539568345323733,15.05776665925258,190,16,9,0.8423184742087058,0.918947828976787,6.980676614770233,6.247579073408442,28,1,0,1,stage3_rank,O=C(Cc1cc[nH]n1)NC1CCN(c2ncns2)C1,196,190,190
109,ZINCk7000004fsSG,COCCN(Cc1cncs1)c1cc(O)nc(=O)n1C,14.285714285714286,15.362996609921524,0.8199771730311757,12.597306529490986,4,296.35200000000003,0.5954000000000002,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.586490819791548,7.846548046906952,31.79049034175335,14.9100235501494,196,16,10,1.1970099481458898,0.8434816639806725,6.980676614770233,7.464383416962883,28,1,0,1,stage3_rank,O=c1nccc(NCc2cncs2)[nH]1,197,191,191
31,ZINCk8000004hZ4R,CN(C(=O)COCc1ccnc(O)c1)c1nccn1C,17.857142857142858,18.287822287125632,0.7753481629244685,14.179429414212011,5,276.29600000000005,0.7002999999999999,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.176204213845775,7.64783737401704,29.85174203113417,14.602308595690072,200,16,2,1.4021086585561566,0.9919819624800504,9.390882812600733,9.280296946049342,28,1,0,1,stage3_rank,O=C(COCc1ccncc1)Nc1ncc[nH]1,198,192,192
134,ZINCk600000Emteg,Cn1cnc(CN2CC(C(=O)NCc3nccs3)C2)n1,14.285714285714286,15.362996609921524,0.7967805354947612,12.240936665657474,4,292.36800000000005,0.0197999999999998,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.160517118583115,7.649701359288072,29.636098981077147,14.590543274243077,201,16,4,1.1836013411402682,1.009964835163044,6.980676614770233,6.636276208090753,28,1,0,1,stage3_rank,O=C(NCc1nccs1)C1CN(Cc2nc[nH]n2)C1,199,193,193
47,ZINCk600000gpUvV,COc1noc(C)c1CN1CC(c2nnc(O)n2C)C1,17.857142857142858,18.287822287125632,0.7519951704071546,13.7523540371828,5,279.30000000000007,0.4251199999999998,1,8,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.018234914444044,7.891102993465281,25.196030384709623,14.483831621138773,203,16,5,1.348379468503353,1.1757655276835015,9.390882812600733,9.23999494307946,28,1,0,1,stage3_rank,c1nnc(C2CN(Cc3cnoc3)C2)[nH]1,200,194,194
103,ZINCk700000JTCa8,COc1ccc(CNCc2nn(C)c(=O)n2C)nc1C,17.857142857142858,18.287822287125632,0.6952772296894395,12.7151064168455,5,277.32800000000003,0.1206199999999997,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.98007016721375,8.08729861068277,23.098290598290603,14.455208060716052,205,16,10,1.7478129590040716,1.2142629297769012,9.390882812600733,8.837950969705396,28,1,0,1,stage3_rank,O=c1[nH]nc(CNCc2ccccn2)[nH]1,201,195,195
148,ZINCk800000EmsOa,Cn1cc(CNC(=O)[C@@H]2CCN2Cc2cnco2)cn1,14.285714285714286,16.17753992324311,0.747634218757132,12.094882421926176,4,275.31199999999995,0.2987999999999997,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.87146542535116,7.643204832342973,26.57028506085109,14.373754504319107,207,16,8,1.0595853661850545,1.2884833348985338,11.619609545935706,10.522935180078862,28,1,0,1,stage3_rank,O=C(NCc1cn[nH]c1)C1CCN1Cc1cnco1,202,196,196
