ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk7000018Ttsa,14.03475596504471,23.254822119168495,483,3651,-3168,3168
ZINCk7000018Tu8t,13.08312792679548,23.254822119168495,1894,3652,-1758,1758
ZINCk7000018TwnR,12.389440284085092,23.254822119168495,4449,3653,796,796
ZINCk700001bOROn,12.795863391203556,23.254822119168495,2770,3654,-884,884
ZINCk700001bOmhO,12.64228682900458,23.254822119168495,3327,3655,-328,328
ZINCk700001bQaxd,13.083955368901242,23.254822119168495,1890,3656,-1766,1766
ZINCk700001bQd0k,13.899065438818637,23.254822119168495,588,3657,-3069,3069
ZINCk8000004hOSa,14.709431899401336,23.254822119168495,136,3658,-3522,3522
ZINCk8000004hOi0,12.603692842465277,23.254822119168495,3493,3659,-166,166
ZINCk8000004hQdp,12.60644089246204,23.254822119168495,3482,3660,-178,178
ZINCk8000004hXuB,12.48903798437376,23.254822119168495,3997,3661,336,336
ZINCk8000004hcMl,13.862542727949917,23.254822119168495,624,3662,-3038,3038
ZINCk8000004hlEs,12.733758356996606,23.254822119168495,2997,3663,-666,666
ZINCk8000004i2ku,12.356334565300449,23.254822119168495,4617,3664,953,953
ZINCk8000004iD7i,12.378797940525311,23.254822119168495,4497,3665,832,832
ZINCk8000004iGLr,13.109706168708616,23.254822119168495,1810,3666,-1856,1856
ZINCk8000004iXww,12.650702481201316,23.254822119168495,3296,3667,-371,371
ZINCk8000004iZHo,12.677861094145223,23.254822119168495,3207,3668,-461,461
ZINCk8000004iZwm,13.252042907567567,23.254822119168495,1516,3669,-2153,2153
ZINCk8000004idWJ,13.125283697013412,23.254822119168495,1763,3670,-1907,1907
ZINCk8000004ig4q,13.261804613558123,23.254822119168495,1491,3671,-2180,2180
ZINCk8000004j2qp,13.872316818633168,23.254822119168495,613,3672,-3059,3059
ZINCk8000004jBNF,12.977562253571786,23.254822119168495,2217,3673,-1456,1456
ZINCk8000004jNnd,13.336052310845048,23.254822119168495,1353,3674,-2321,2321
ZINCk8000004jPBo,12.956930897593324,23.254822119168495,2293,3675,-1382,1382
ZINCk8000004jPFW,13.39552330004485,23.254822119168495,1232,3676,-2444,2444
ZINCk8000004jPGM,12.986164849181876,23.254822119168495,2196,3677,-1481,1481
ZINCk8000004jPZH,12.822036081879356,23.254822119168495,2706,3678,-972,972
ZINCk8000004jQ43,14.563856453140836,23.254822119168495,182,3679,-3497,3497
ZINCk8000004jTZK,12.895650081605451,23.254822119168495,2485,3680,-1195,1195
ZINCk8000004jUPw,12.860771855313413,23.254822119168495,2577,3681,-1104,1104
ZINCk8000004jmjY,12.993788147330813,23.254822119168495,2169,3682,-1513,1513
ZINCk8000004jonj,14.583310633678687,23.254822119168495,177,3683,-3506,3506
ZINCk8000004jvoJ,13.5139836753908,23.254822119168495,1049,3684,-2635,2635
ZINCk8000004k013,14.190711402817172,23.254822119168495,363,3685,-3322,3322
ZINCk8000004k1MO,12.214793786147716,23.254822119168495,4828,3686,1142,1142
ZINCk8000004k2ps,13.18237665751039,23.254822119168495,1635,3687,-2052,2052
ZINCk8000004kaNL,12.408784776701726,23.254822119168495,4360,3688,672,672
ZINCk8000004kkTV,13.682161058376266,23.254822119168495,836,3689,-2853,2853
ZINCk8000009LTea,13.019082357617044,23.254822119168495,2092,3690,-1598,1598
ZINCk8000009Me3j,12.77293334550615,23.254822119168495,2850,3691,-841,841
ZINCk800000AIYt5,13.16675953459666,23.254822119168495,1669,3692,-2023,2023
ZINCk800000AIYtO,12.4232969819507,23.254822119168495,4305,3693,612,612
ZINCk800000BlQWe,13.425305463509195,23.254822119168495,1187,3694,-2507,2507
ZINCk800000BlQXf,12.949801306053237,23.254822119168495,2315,3695,-1380,1380
ZINCk800000Bm94V,15.279283762462924,23.254822119168495,28,3696,-3668,3668
ZINCk800000BmB5q,13.758473199056397,23.254822119168495,746,3697,-2951,2951
ZINCk800000BmCyX,13.146868230059471,23.254822119168495,1712,3698,-1986,1986
ZINCk800000BmT0P,12.3079416951793,23.254822119168495,4746,3699,1047,1047
ZINCk800000BmTwM,14.386298210309118,23.254822119168495,252,3700,-3448,3448
ZINCk800000Bn4Re,12.988279174306626,23.254822119168495,2187,3701,-1514,1514
ZINCk800000Bn8pS,13.273235384815372,23.254822119168495,1465,3702,-2237,2237
ZINCk800000Bn8rJ,13.744311059861587,23.254822119168495,760,3703,-2943,2943
ZINCk800000Bnc8q,12.61532022976429,23.254822119168495,3443,3704,-261,261
ZINCk800000Emt0z,13.015544434028492,23.254822119168495,2099,3705,-1606,1606
ZINCk800000FCEur,13.3809074901879,23.254822119168495,1260,3706,-2446,2446
ZINCk800000Gfyq2,12.941756068686464,23.254822119168495,2340,3707,-1367,1367
ZINCk800000J9ZkX,13.12390586819894,23.254822119168495,1766,3708,-1942,1942
ZINCk800000JRXVT,13.647332689203376,23.254822119168495,881,3709,-2828,2828
ZINCk800000JS88d,14.094561381391266,23.254822119168495,432,3710,-3278,3278
ZINCk800000JSTWo,12.737991088321474,23.254822119168495,2979,3711,-732,732
ZINCk800000JSVDf,12.854586294333526,23.254822119168495,2601,3712,-1111,1111
ZINCk800000JSaZa,12.62513349678361,23.254822119168495,3401,3713,-312,312
ZINCk800000JSc7k,13.818245200942137,23.254822119168495,664,3714,-3050,3050
ZINCk800000JScec,12.605304112214002,23.254822119168495,3485,3715,-230,230
ZINCk800000JT8jl,12.707728831857732,23.254822119168495,3103,3716,-613,613
ZINCk800000JTA1K,12.595885142390063,23.254822119168495,3520,3717,-197,197
ZINCk800000JTHap,12.639660119881338,23.254822119168495,3343,3718,-375,375
ZINCk800000JTSJ5,12.72028542173323,23.254822119168495,3056,3719,-663,663
ZINCk800000JTeva,13.115232034467237,23.254822119168495,1797,3720,-1923,1923
ZINCk800000JTg89,14.02318763567529,23.254822119168495,496,3721,-3225,3225
ZINCk800000JTiPg,13.478016547733704,23.254822119168495,1103,3722,-2619,2619
ZINCk800000JTnPY,14.811252248225404,23.254822119168495,94,3723,-3629,3629
ZINCk800000JToiE,13.185256756427265,23.254822119168495,1629,3724,-2095,2095
ZINCk800000JTxM4,12.708015505976205,23.254822119168495,3101,3725,-624,624
ZINCk800000JTyBB,13.830110265037032,23.254822119168495,651,3726,-3075,3075
ZINCk800000JTyBv,12.72626915654612,23.254822119168495,3029,3727,-698,698
ZINCk800000JU6Qd,13.264607062068292,23.254822119168495,1483,3728,-2245,2245
ZINCk800000JU8Dj,12.608819469526113,23.254822119168495,3471,3729,-258,258
ZINCk800000JUbfH,13.987610140589094,23.254822119168495,520,3730,-3210,3210
ZINCk800000JUuFz,12.358267611882413,23.254822119168495,4605,3731,874,874
ZINCk800000JUx91,13.4651942660022,23.254822119168495,1122,3732,-2610,2610
ZINCk800000PBBrN,15.279499789530126,23.254822119168495,27,3733,-3706,3706
ZINCk800000PBN4Z,12.895085084533235,23.254822119168495,2489,3734,-1245,1245
ZINCk800000PBQrF,13.701833466704413,23.254822119168495,815,3735,-2920,2920
ZINCk800000PBXUd,12.709278960220432,23.254822119168495,3095,3736,-641,641
ZINCk800000PCi4m,14.540544092798104,23.254822119168495,194,3737,-3543,3543
ZINCk800000PCjrR,13.750666992918491,23.254822119168495,752,3738,-2986,2986
ZINCk800000PClk5,13.027148418583794,23.254822119168495,2065,3739,-1674,1674
ZINCk800000PtOrq,12.408496213832674,23.254822119168495,4363,3740,623,623
ZINCk800000PtZPH,13.0537733573997,23.254822119168495,1976,3741,-1765,1765
ZINCk800000PwEUu,13.309054127568224,23.254822119168495,1404,3742,-2338,2338
ZINCk800000PwtHQ,12.847849913881,23.254822119168495,2623,3743,-1120,1120
ZINCk800000Py1kd,12.752241029910378,23.254822119168495,2918,3744,-826,826
ZINCk800000PyamM,12.198769116278378,23.254822119168495,4847,3745,1102,1102
ZINCk800000Pyg9R,12.533169379529578,23.254822119168495,3776,3746,30,30
ZINCk800000Pyk2g,13.555939395952386,23.254822119168495,991,3747,-2756,2756
ZINCk800000Pyv2n,13.15118672215117,23.254822119168495,1702,3748,-2046,2046
ZINCk800000PzKfI,13.556287461827573,23.254822119168495,988,3749,-2761,2761
ZINCk800000Pzydk,12.96177321870097,23.254822119168495,2276,3750,-1474,1474
ZINCk800000drTp7,13.79357836437251,23.254822119168495,699,3751,-3052,3052
ZINCk800000ds2Rl,13.543527560188892,23.254822119168495,1001,3752,-2751,2751
ZINCk800000ds91w,13.27636670684087,23.254822119168495,1460,3753,-2293,2293
ZINCk800000dsb85,12.96909112713223,23.254822119168495,2251,3754,-1503,1503
ZINCk800000dsdQ5,12.579224712170625,23.254822119168495,3588,3755,-167,167
ZINCk800000dsey3,12.505155512740108,23.254822119168495,3899,3756,143,143
ZINCk800000guBwR,12.9749672867788,23.254822119168495,2228,3757,-1529,1529
ZINCk800000guYk6,12.75718413515048,23.254822119168495,2901,3758,-857,857
ZINCk800000gvB7F,14.301377857064145,23.254822119168495,300,3759,-3459,3459
ZINCk800000gvDtn,12.62164597680985,23.254822119168495,3417,3760,-343,343
ZINCk800000gvSbL,12.22958993764813,23.254822119168495,4810,3761,1049,1049
ZINCk800000gvigM,12.41125361699915,23.254822119168495,4353,3762,591,591
ZINCk800000gvzB5,13.499638154038973,23.254822119168495,1066,3763,-2697,2697
ZINCk800000xcp7g,12.653695964508538,23.254822119168495,3285,3764,-479,479
ZINCk800000y7SMH,12.585926997995411,23.254822119168495,3562,3765,-203,203
ZINCk800000y7UjK,12.629098331922302,23.254822119168495,3383,3766,-383,383
ZINCk800000y8Hvs,12.854407051609288,23.254822119168495,2602,3767,-1165,1165
ZINCk8000018SjYt,13.843620006950616,23.254822119168495,640,3768,-3128,3128
ZINCk8000018Sq0H,12.990663105790432,23.254822119168495,2178,3769,-1591,1591
ZINCk8000018Sq1u,13.816932042151103,23.254822119168495,667,3770,-3103,3103
ZINCk8000018Sq5u,12.969046246127087,23.254822119168495,2252,3771,-1519,1519
ZINCk8000018Sq84,12.34379270917298,23.254822119168495,4693,3772,921,921
ZINCk8000018Sqnd,12.418334126518705,23.254822119168495,4331,3773,558,558
ZINCk8000018SrG6,12.225743668998913,23.254822119168495,4814,3774,1040,1040
ZINCk8000018SsVc,12.635665220471854,23.254822119168495,3365,3775,-410,410
ZINCk8000018StKe,13.16810207420918,23.254822119168495,1663,3776,-2113,2113
ZINCk8000018SwGI,12.613010164648294,23.254822119168495,3453,3777,-324,324
ZINCk8000018TEsb,12.379739278373489,23.254822119168495,4493,3778,715,715
ZINCk8000018TpIf,13.436985596819223,23.254822119168495,1165,3779,-2614,2614
ZINCk8000018Tt0P,12.575409724114582,23.254822119168495,3605,3780,-175,175
ZINCk8000018TtH0,14.25633104244189,23.254822119168495,328,3781,-3453,3453
ZINCk800001bNsE5,13.576020614727945,23.254822119168495,961,3782,-2821,2821
ZINCk800001bOom8,12.674498579410995,23.254822119168495,3213,3783,-570,570
ZINCk800001bPrKY,12.614472961521225,23.254822119168495,3446,3784,-338,338
ZINCk800001bQ67h,12.17355319974596,23.254822119168495,4869,3785,1084,1084
ZINCk800001bQbum,14.062192838918415,23.254822119168495,461,3786,-3325,3325
ZINCj5000002gd9p,12.983726144827376,23.192263287870382,2200,3787,-1587,1587
ZINCk6000004e1AT,13.699429402013989,23.192263287870382,821,3788,-2967,2967
ZINCi500000Bn7Sg,14.040092075670596,23.00080789275187,479,3789,-3310,3310
ZINCk600000BmPTA,12.809499928819358,23.00080789275187,2738,3790,-1052,1052
ZINCk7000009L87c,14.034603995693246,23.00080789275187,484,3791,-3307,3307
ZINCk7000018SN9J,13.711933466964538,23.00080789275187,801,3792,-2991,2991
ZINCi500000cVEfl,12.829357929413126,22.98141012870598,2676,3793,-1117,1117
ZINCi700001bQj3q,13.01027851109403,22.98141012870598,2119,3794,-1675,1675
ZINCj5000002f8qW,13.230606753571449,22.98141012870598,1558,3795,-2237,2237
ZINCj5000002fGmr,12.457256156111384,22.98141012870598,4143,3796,347,347
ZINCj500000y8nSE,13.102473460875242,22.98141012870598,1833,3797,-1964,1964
ZINCj8000002r1rn,12.67849275448046,22.98141012870598,3206,3798,-592,592
ZINCj800000JS9tl,13.039345836898574,22.98141012870598,2029,3799,-1770,1770
ZINCk500000dq1NW,13.4798351954716,22.98141012870598,1098,3800,-2702,2702
ZINCk500000gcHVn,12.775936547960193,22.98141012870598,2841,3801,-960,960
ZINCk600000BlQlz,14.047359423954545,22.98141012870598,470,3802,-3332,3332
ZINCk600000JUeKK,13.345597478638211,22.98141012870598,1329,3803,-2474,2474
ZINCk600000JUvPN,13.029785510836511,22.98141012870598,2062,3804,-1742,1742
ZINCk700000JU9Sl,15.132506071514657,22.98141012870598,45,3805,-3760,3760
ZINCk700001bQbAt,12.715091560091848,22.98141012870598,3078,3806,-728,728
ZINCk8000004k8oI,13.673649185753202,22.98141012870598,846,3807,-2961,2961
ZINCk800000EmE4f,12.483992556348769,22.98141012870598,4018,3808,210,210
ZINCk800000EmnXT,12.836775597187827,22.98141012870598,2649,3809,-1160,1160
ZINCk800000PBY8v,13.228939189046349,22.98141012870598,1562,3810,-2248,2248
ZINCk800001bOAnj,12.59260308871984,22.98141012870598,3536,3811,-275,275
ZINCj600000PKXrL,12.828734899733943,22.920027551138,2679,3812,-1133,1133
ZINCk600000vFxDt,12.945788530949338,22.920027551138,2324,3813,-1489,1489
ZINCk700000PADk3,13.863081487608396,22.920027551138,623,3814,-3191,3191
ZINCk700000PBPUU,14.317617102033372,22.920027551138,286,3815,-3529,3529
ZINCk800000JSTqK,13.77474927241578,22.920027551138,726,3816,-3090,3090
ZINCh500000cOZ5W,12.608919247086044,22.90321456744088,3468,3817,-349,349
ZINCi5000000VMQ1,12.715345996553308,22.90321456744088,3074,3818,-744,744
ZINCi500000EmDeH,13.240709155891045,22.90321456744088,1535,3819,-2284,2284
ZINCi700000yaSkk,13.070947373635311,22.90321456744088,1930,3820,-1890,1890
ZINCj5000009hQkX,13.309294222832474,22.90321456744088,1401,3821,-2420,2420
ZINCj500000y8REp,13.01906779154602,22.90321456744088,2093,3822,-1729,1729
ZINCj6000002lChH,12.60427684246765,22.90321456744088,3490,3823,-333,333
ZINCj600000FCIO7,14.553329648538767,22.90321456744088,187,3824,-3637,3637
ZINCj600000JWrYb,12.462101289728103,22.90321456744088,4126,3825,301,301
ZINCj700000JTPUL,13.358068782274582,22.90321456744088,1308,3826,-2518,2518
ZINCj8000002qnTw,13.03635631246264,22.90321456744088,2040,3827,-1787,1787
ZINCj8000009kwNv,12.362228427434,22.90321456744088,4586,3828,758,758
ZINCj800000EmxjP,12.851200679625052,22.90321456744088,2613,3829,-1216,1216
ZINCk5000009EM2v,12.769260442925258,22.90321456744088,2859,3830,-971,971
ZINCk5000009G2fn,12.71192622198966,22.90321456744088,3090,3831,-741,741
ZINCk500000dqmCQ,12.545264713505135,22.90321456744088,3730,3832,-102,102
ZINCk500000ganxB,12.654238970383298,22.90321456744088,3281,3833,-552,552
ZINCk600000BmbEi,13.598051622060368,22.90321456744088,942,3834,-2892,2892
ZINCk600000EmsGy,12.802610967396587,22.90321456744088,2755,3835,-1080,1080
ZINCk600000JTs9S,12.692738980197042,22.90321456744088,3151,3836,-685,685
ZINCk600000PzHyE,12.777378522774384,22.90321456744088,2832,3837,-1005,1005
ZINCk600000drd7Q,12.441333372846035,22.90321456744088,4218,3838,380,380
ZINCk600000gpXvg,12.541189217439433,22.90321456744088,3737,3839,-102,102
ZINCk600000gqqnq,12.818509277262873,22.90321456744088,2720,3840,-1120,1120
ZINCk600000y7SyW,12.43153460054424,22.90321456744088,4264,3841,423,423
ZINCk700000wFWue,13.035987969138324,22.90321456744088,2042,3842,-1800,1800
ZINCk7000018TBd2,13.257894690510494,22.90321456744088,1499,3843,-2344,2344
ZINCk8000004jDbv,13.332592448242474,22.90321456744088,1361,3844,-2483,2483
ZINCk800000BmqhO,14.271566469593571,22.90321456744088,315,3845,-3530,3530
ZINCk800000J9UiF,13.07582858936621,22.90321456744088,1908,3846,-1938,1938
ZINCi500000EmG3H,12.65410892758038,22.801398640131577,3282,3847,-565,565
ZINCk500000dpYlK,13.40338321320798,22.801398640131577,1218,3848,-2630,2630
ZINCk800000JUfG6,14.23649959384209,22.798501184740623,336,3849,-3513,3513
ZINCj8000002qfcm,12.8204279629534,22.78247435543529,2714,3850,-1136,1136
ZINCj800000JVyKL,12.871188096964111,22.78247435543529,2544,3851,-1307,1307
ZINCk600000gqh3N,12.36724301395823,22.78247435543529,4554,3852,702,702
ZINCk700000gsTLl,12.433692651373644,22.75550687751089,4253,3853,400,400
ZINCi5000000Xfp9,12.931123234524415,22.72532033558073,2374,3854,-1480,1480
ZINCi500000eKL4P,12.70357501075528,22.72532033558073,3116,3855,-739,739
ZINCi60000097JI7,12.97221571456394,22.72532033558073,2236,3856,-1620,1620
ZINCi700000132zm,13.044050551229036,22.72532033558073,2010,3857,-1847,1847
ZINCi80000015s83,12.500015107950595,22.72532033558073,3929,3858,71,71
ZINCi800000kG4Cz,13.049423835761642,22.72532033558073,1996,3859,-1863,1863
ZINCj5000009hReQ,12.745136848199614,22.72532033558073,2947,3860,-913,913
ZINCj500000d7iYu,14.30544384977077,22.72532033558073,297,3861,-3564,3564
ZINCj500000fkjge,12.401385480816096,22.72532033558073,4391,3862,529,529
ZINCj500000y8yoO,12.495968380562358,22.72532033558073,3954,3863,91,91
ZINCj800000FCEdt,12.476525144998735,22.72532033558073,4058,3864,194,194
ZINCk5000009DwOJ,13.410967758608686,22.72532033558073,1206,3865,-2659,2659
ZINCk500000dp927,12.35804632320441,22.72532033558073,4607,3866,741,741
ZINCk500000dq2ew,13.854243262949472,22.72532033558073,629,3867,-3238,3238
ZINCk500000gb22S,12.45153552407367,22.72532033558073,4171,3868,303,303
ZINCk6000004cnwT,12.558604824173354,22.72532033558073,3670,3869,-199,199
ZINCk6000009JLy2,13.037210336822763,22.72532033558073,2038,3870,-1832,1832
ZINCk6000009JbpU,13.06175657059771,22.72532033558073,1954,3871,-1917,1917
ZINCk600000PtHZK,12.376088922176452,22.72532033558073,4510,3872,638,638
ZINCk600000dr7GC,13.566608415682913,22.72532033558073,973,3873,-2900,2900
ZINCk6000018SG6b,13.7028472679336,22.72532033558073,813,3874,-3061,3061
ZINCk7000004gEev,14.89499889493037,22.72532033558073,74,3875,-3801,3801
ZINCk7000009KHnz,13.11046182212414,22.72532033558073,1808,3876,-2068,2068
ZINCk700000y8jIK,12.23023323982755,22.72532033558073,4809,3877,932,932
ZINCk800000AJdOq,12.714519384893736,22.72532033558073,3082,3878,-796,796
ZINCk800000PC1KN,12.980026201947366,22.72532033558073,2210,3879,-1669,1669
ZINCk800000PtDR3,14.0663283447436,22.72532033558073,457,3880,-3423,3423
ZINCk800001bOpgt,12.723772824385536,22.72532033558073,3042,3881,-839,839
ZINCk600000gqj6k,13.540068101087227,22.715859682161355,1009,3882,-2873,2873
ZINCk50000045tDR,12.638978090212358,22.51356786343784,3350,3883,-533,533
ZINCk600000BmvJ6,12.557507643970196,22.51356786343784,3675,3884,-209,209
ZINCk700000PyIle,12.731361484220384,22.51356786343784,3013,3885,-872,872
ZINCk8000004jpCp,13.14627967296781,22.51356786343784,1713,3886,-2173,2173
ZINCk800000Bn1R0,12.882384121180316,22.51356786343784,2516,3887,-1371,1371
ZINCj500000BlQ2P,12.768239504279176,22.510670408046884,2867,3888,-1021,1021
ZINCk7000018T1Wq,13.541523178229172,22.510670408046884,1002,3889,-2887,2887
ZINCh500000cOV0G,13.336405508360382,22.49259481275083,1352,3890,-2538,2538
ZINCi5000000Tyg1,12.418228493249895,22.49259481275083,4332,3891,441,441
ZINCi500000JSdgT,12.82872702747606,22.49259481275083,2680,3892,-1212,1212
ZINCi500000c8r7c,14.04677979001897,22.49259481275083,471,3893,-3422,3422
ZINCi600000JSdhK,12.058638972177464,22.49259481275083,4981,3894,1087,1087
ZINCi700000PIMhO,13.152105518637192,22.49259481275083,1699,3895,-2196,2196
ZINCk5000003YK55,12.46936885828272,22.49259481275083,4103,3896,207,207
ZINCk50000046oWP,13.379421718516753,22.49259481275083,1263,3897,-2634,2634
ZINCk6000004dwHg,12.867190129126811,22.49259481275083,2562,3898,-1336,1336
ZINCk7000004f5lD,12.96684875010133,22.49259481275083,2258,3899,-1641,1641
ZINCk700000EmuDJ,13.694561656668776,22.49259481275083,824,3900,-3076,3076
ZINCk800000JUkFg,12.418829822959244,22.49259481275083,4329,3901,428,428
ZINCj8000002qYlD,12.961559114483396,22.44670305013015,2277,3902,-1625,1625
ZINCk50000046oLv,13.393429720684464,22.44670305013015,1234,3903,-2669,2669
ZINCk500000470iq,13.450131805884856,22.44670305013015,1149,3904,-2755,2755
ZINCk7000004gjzZ,12.819511935653106,22.44670305013015,2717,3905,-1188,1188
ZINCk700000gsJht,12.499522425737627,22.44670305013015,3936,3906,30,30
ZINCi5000000WEu7,12.529330824320889,22.344017588417803,3799,3907,-108,108
ZINCi500000JSbXa,12.516438304619085,22.344017588417803,3847,3908,-61,61
ZINCi6000018Vh7p,13.21831628036835,22.344017588417803,1581,3909,-2328,2328
ZINCi70000013oSW,12.39734318676282,22.344017588417803,4417,3910,507,507
ZINCi700000Bq2Wq,13.954910497481851,22.344017588417803,546,3911,-3365,3365
ZINCi700000JYrGD,12.418974129230811,22.344017588417803,4327,3912,415,415
ZINCj5000002gkha,14.647564703966344,22.344017588417803,154,3913,-3759,3759
ZINCj5000002gzSc,13.880630243063967,22.344017588417803,609,3914,-3305,3305
ZINCj5000002haV3,12.704406404060768,22.344017588417803,3112,3915,-803,803
ZINCj5000002hlEI,12.108103887850415,22.344017588417803,4930,3916,1014,1014
ZINCj500000c9WZL,12.749607114975383,22.344017588417803,2927,3917,-990,990
ZINCj500000d7evX,13.08883071517555,22.344017588417803,1875,3918,-2043,2043
ZINCj500000fi32a,12.351444603731853,22.344017588417803,4643,3919,724,724
ZINCj500000fivbz,14.088749162570396,22.344017588417803,437,3920,-3483,3483
ZINCj500000fjYDG,14.032520344804311,22.344017588417803,490,3921,-3431,3431
ZINCj500000xcdS3,12.900369785969756,22.344017588417803,2471,3922,-1451,1451
ZINCj500000xcpqV,12.091267361815598,22.344017588417803,4944,3923,1021,1021
ZINCj500000xcrlV,13.278158221613966,22.344017588417803,1455,3924,-2469,2469
ZINCj600000Ja4wN,12.722844294088524,22.344017588417803,3045,3925,-880,880
ZINCj600001bTCas,12.715130405444768,22.344017588417803,3077,3926,-849,849
ZINCj7000002oLJL,13.605065240047548,22.344017588417803,933,3927,-2994,2994
ZINCj7000002oSHs,12.894931586537044,22.344017588417803,2490,3928,-1438,1438
ZINCj700000AJvSi,13.167669421134322,22.344017588417803,1667,3929,-2262,2262
ZINCj700000GfkbI,13.917404828781144,22.344017588417803,572,3930,-3358,3358
ZINCj700000JVScs,12.499840209273632,22.344017588417803,3933,3931,2,2
ZINCj700000JWbEx,12.513220543368949,22.344017588417803,3862,3932,-70,70
ZINCj700000JXdoB,15.419211376387814,22.344017588417803,15,3933,-3918,3918
ZINCj700000d8xfa,12.559161477218744,22.344017588417803,3668,3934,-266,266
ZINCj7000018Trwk,13.673852147493998,22.344017588417803,845,3935,-3090,3090
ZINCj700001bPPBK,13.342717740395054,22.344017588417803,1342,3936,-2594,2594
ZINCj8000002qsSm,12.558431897927829,22.344017588417803,3672,3937,-265,265
ZINCj800000EmEBS,13.3415381487618,22.344017588417803,1347,3938,-2591,2591
ZINCj800000JUGG6,12.296315616474756,22.344017588417803,4755,3939,816,816
ZINCj800000JX7MG,12.511323839084486,22.344017588417803,3872,3940,-68,68
ZINCj800000JXbMM,14.18777962554424,22.344017588417803,364,3941,-3577,3577
ZINCj800000frKk6,12.683176327547026,22.344017588417803,3190,3942,-752,752
ZINCj800000xcprs,14.132517992873188,22.344017588417803,399,3943,-3544,3544
ZINCj800000y8a6q,13.3470880492774,22.344017588417803,1326,3944,-2618,2618
ZINCj800001bQnMO,14.65952890251184,22.344017588417803,148,3945,-3797,3797
ZINCk5000003W6nn,13.27239813606417,22.344017588417803,1466,3946,-2480,2480
ZINCk5000003YZMK,13.463064312796966,22.344017588417803,1126,3947,-2821,2821
ZINCk5000003Yxx6,12.81357077675882,22.344017588417803,2728,3948,-1220,1220
ZINCk5000003ZNaA,14.033095803253786,22.344017588417803,488,3949,-3461,3461
ZINCk5000003ZNc8,12.609196288868713,22.344017588417803,3464,3950,-486,486
ZINCk5000003ZyUE,12.496045298363292,22.344017588417803,3952,3951,1,1
ZINCk50000041Thj,12.277935090600003,22.344017588417803,4767,3952,815,815
ZINCk50000044xrT,12.417166031776985,22.344017588417803,4336,3953,383,383
ZINCk50000047Hdf,12.777285053119328,22.344017588417803,2833,3954,-1121,1121
ZINCk50000047SgQ,13.19474573840857,22.344017588417803,1614,3955,-2341,2341
ZINCk50000047wDN,12.85593676615767,22.344017588417803,2593,3956,-1363,1363
ZINCk5000009BHoG,13.469411550243471,22.344017588417803,1113,3957,-2844,2844
ZINCk5000009FPF6,12.968850922306435,22.344017588417803,2253,3958,-1705,1705
ZINCk5000009G0Z8,13.333809534974634,22.344017588417803,1355,3959,-2604,2604
ZINCk5000009G0iT,13.387350048469989,22.344017588417803,1250,3960,-2710,2710
ZINCk5000009G0my,13.505496253981498,22.344017588417803,1059,3961,-2902,2902
ZINCk500000doCt9,13.17265765736765,22.344017588417803,1657,3962,-2305,2305
ZINCk500000doFcO,13.731361325737138,22.344017588417803,777,3963,-3186,3186
ZINCk500000dpKp8,12.352099134743291,22.344017588417803,4640,3964,676,676
ZINCk500000dpQ9u,13.782626034614523,22.344017588417803,715,3965,-3250,3250
ZINCk500000dpw6a,12.93502503866157,22.344017588417803,2361,3966,-1605,1605
ZINCk500000g955h,13.788226409282954,22.344017588417803,708,3967,-3259,3259
ZINCk500000gbKg3,12.181084921452424,22.344017588417803,4864,3968,896,896
ZINCk500000geOJv,13.185602349123773,22.344017588417803,1627,3969,-2342,2342
ZINCk500000gfOjs,13.119861684236389,22.344017588417803,1780,3970,-2190,2190
ZINCk6000004bCwR,12.653298364348943,22.344017588417803,3288,3971,-683,683
ZINCk6000004ce7P,12.391867031619585,22.344017588417803,4441,3972,469,469
ZINCk6000004cpKo,13.6781425251318,22.344017588417803,840,3973,-3133,3133
ZINCk6000004dFud,14.07300106941265,22.344017588417803,454,3974,-3520,3520
ZINCk6000004dulD,13.96560784326572,22.344017588417803,537,3975,-3438,3438
ZINCk600000AJ63I,13.390125255096722,22.344017588417803,1242,3976,-2734,2734
ZINCk600000AJ9uL,13.003317509312105,22.344017588417803,2141,3977,-1836,1836
ZINCk600000JTnc2,12.859519368726254,22.344017588417803,2580,3978,-1398,1398
ZINCk600000JU69O,12.156335647974537,22.344017588417803,4893,3979,914,914
ZINCk600000PBQ2T,13.763167310415422,22.344017588417803,739,3980,-3241,3241
ZINCk600000PwcJZ,14.466236364925756,22.344017588417803,225,3981,-3756,3756
ZINCk600000dr75f,12.6057196804377,22.344017588417803,3484,3982,-498,498
ZINCk600000gqGcz,13.359779899909716,22.344017588417803,1304,3983,-2679,2679
ZINCk6000018Trks,12.79463428407908,22.344017588417803,2776,3984,-1208,1208
ZINCk600001bQjmj,12.725213396257796,22.344017588417803,3034,3985,-951,951
ZINCk7000004f892,12.940963031525373,22.344017588417803,2343,3986,-1643,1643
ZINCk7000004gBmt,13.302008172642047,22.344017588417803,1422,3987,-2565,2565
ZINCk7000004gF7M,13.432412235421692,22.344017588417803,1171,3988,-2817,2817
ZINCk7000004gdlx,12.543530020543397,22.344017588417803,3733,3989,-256,256
ZINCk7000004gopV,12.148843960661312,22.344017588417803,4900,3990,910,910
ZINCk7000009KZXt,13.10323853192936,22.344017588417803,1832,3991,-2159,2159
